DATE,HIGH,CLOSE
2013-04-29,13.94,13.71
2013-04-30,14.28,13.52
2013-05-01,14.67,14.49
2013-05-02,14.48,13.59
2013-05-03,13.15,12.85
2013-05-06,13.19,12.66
2013-05-07,12.96,12.83
2013-05-08,13.04,12.66
2013-05-09,13.53,13.13
2013-05-10,13.45,12.59
2013-05-13,12.87,12.55
2013-05-14,13.21,12.77
2013-05-15,13.43,12.81
2013-05-16,13.46,13.07
2013-05-17,12.94,12.45
2013-05-20,13.28,13.02
2013-05-21,13.44,13.37
2013-05-22,14.45,13.82
2013-05-23,15.11,14.07
2013-05-24,14.79,13.99
2013-05-28,14.56,14.48
2013-05-29,15.65,14.83
2013-05-30,14.98,14.53
2013-05-31,16.35,16.3
2013-06-03,17.58,16.28
2013-06-04,17.25,16.27
2013-06-05,17.84,17.5
2013-06-06,18.51,16.63
2013-06-07,16.21,15.14
2013-06-10,15.6,15.44
2013-06-11,17.14,17.07
2013-06-12,18.6,18.59
2013-06-13,18.58,16.41
2013-06-14,17.26,17.15
2013-06-17,17.62,16.8
2013-06-18,16.95,16.61
2013-06-19,17.18,16.64
2013-06-20,21.32,20.49
2013-06-21,20.93,18.9
2013-06-24,21.91,20.11
2013-06-25,19.22,18.47
2013-06-26,18.06,17.21
2013-06-27,16.97,16.86
2013-06-28,17.69,16.86
2013-07-01,16.9,16.37
2013-07-02,16.93,16.44
2013-07-03,17.32,16.2
2013-07-05,16.28,14.89
2013-07-08,15.27,14.78
2013-07-09,14.65,14.35
2013-07-10,14.62,14.21
2013-07-11,14.2,14.01
2013-07-12,14.04,13.84
2013-07-15,14.11,13.79
2013-07-16,14.56,14.42
2013-07-17,14.44,13.78
2013-07-18,13.8,13.77
2013-07-19,13.97,12.54
2013-07-22,13.37,12.29
2013-07-23,13.06,12.66
2013-07-24,13.49,13.18
2013-07-25,13.54,12.97
2013-07-26,13.73,12.72
2013-07-29,13.86,13.39
2013-07-30,14.14,13.39
2013-07-31,13.83,13.45
2013-08-01,13.25,12.94
2013-08-02,12.74,11.98
2013-08-05,12.42,11.84
2013-08-06,12.93,12.72
2013-08-07,13.91,12.98
2013-08-08,13.13,12.73
2013-08-09,13.66,13.41
2013-08-12,13.57,12.81
2013-08-13,13.37,12.31
2013-08-14,13.09,13.04
2013-08-15,14.85,14.73
2013-08-16,14.88,14.37
2013-08-19,15.2,15.1
2013-08-20,15.25,14.91
2013-08-21,16.56,15.94
2013-08-22,15.26,14.76
2013-08-23,14.82,13.98
2013-08-26,15.01,14.99
2013-08-27,17.13,16.77
2013-08-28,17.11,16.49
2013-08-29,16.98,16.81
2013-08-30,17.81,17.01
2013-09-03,17.37,16.61
2013-09-04,17.01,15.88
2013-09-05,16.12,15.77
2013-09-06,16.81,15.85
2013-09-09,16.02,15.63
2013-09-10,15.09,14.53
2013-09-11,14.74,13.82
2013-09-12,14.39,14.29
2013-09-13,14.55,14.16
2013-09-16,14.49,14.38
2013-09-17,14.61,14.53
2013-09-18,14.68,13.59
2013-09-19,13.39,13.16
2013-09-20,13.47,13.12
2013-09-23,14.71,14.31
2013-09-24,14.37,14.08
2013-09-25,14.62,14.01
2013-09-26,14.4,14.06
2013-09-27,15.79,15.46
2013-09-30,17.49,16.6
2013-10-01,16.46,15.54
2013-10-02,16.81,16.6
2013-10-03,18.71,17.67
2013-10-04,17.87,16.74
2013-10-07,19.41,19.41
2013-10-08,21.01,20.34
2013-10-09,21.34,19.6
2013-10-10,17.92,16.48
2013-10-11,16.38,15.72
2013-10-14,17.74,16.07
2013-10-15,18.67,18.66
2013-10-16,17.15,14.71
2013-10-17,14.59,13.48
2013-10-18,13.53,13.04
2013-10-21,13.63,13.16
2013-10-22,13.92,13.33
2013-10-23,14.21,13.42
2013-10-24,13.62,13.2
2013-10-25,13.44,13.09
2013-10-28,13.72,13.31
2013-10-29,13.63,13.41
2013-10-30,14.45,13.65
2013-10-31,14.02,13.75
2013-11-01,13.92,13.28
2013-11-04,13.67,12.93
2013-11-05,13.64,13.27
2013-11-06,13.33,12.67
2013-11-07,14.14,13.91
2013-11-08,13.8,12.9
2013-11-11,12.93,12.53
2013-11-12,13.06,12.82
2013-11-13,13.35,12.52
2013-11-14,12.94,12.37
2013-11-15,12.45,12.19
2013-11-18,13.22,13.1
2013-11-19,13.68,13.39
2013-11-20,13.94,13.4
2013-11-21,13.09,12.66
2013-11-22,12.91,12.26
2013-11-25,12.92,12.79
2013-11-26,12.99,12.81
2013-11-27,12.98,12.98
2013-11-29,13.78,13.7
2013-12-02,14.31,14.23
2013-12-03,15.04,14.55
2013-12-04,15.71,14.7
2013-12-05,15.38,15.08
2013-12-06,14.09,13.79
2013-12-09,14.07,13.49
2013-12-10,14.22,13.91
2013-12-11,15.43,15.42
2013-12-12,16.09,15.54
2013-12-13,15.8,15.76
2013-12-16,16.08,16.03
2013-12-17,16.67,16.21
2013-12-18,16.75,13.8
2013-12-19,14.21,14.15
2013-12-20,13.87,13.79
2013-12-23,13.53,13.04
2013-12-24,12.89,12.48
2013-12-26,12.5,12.33
2013-12-27,12.59,12.46
2013-12-30,13.58,13.56
2013-12-31,14.35,13.72
2014-01-02,14.59,14.23
2014-01-03,14.22,13.76
2014-01-06,14.0,13.55
2014-01-07,13.28,12.92
2014-01-08,13.24,12.87
2014-01-09,13.26,12.89
2014-01-10,12.9,12.14
2014-01-13,13.65,13.28
2014-01-14,12.9,12.28
2014-01-15,12.4,12.28
2014-01-16,12.66,12.53
2014-01-17,12.93,12.44
2014-01-21,13.42,12.87
2014-01-22,13.12,12.84
2014-01-23,14.66,13.77
2014-01-24,18.14,18.14
2014-01-27,18.99,17.42
2014-01-28,17.28,15.8
2014-01-29,18.04,17.35
2014-01-30,17.39,17.29
2014-01-31,18.99,18.41
2014-02-03,21.48,21.44
2014-02-04,20.07,19.11
2014-02-05,20.72,19.95
2014-02-06,19.09,17.23
2014-02-07,16.31,15.29
2014-02-10,15.76,15.26
2014-02-11,15.29,14.51
2014-02-12,14.64,14.3
2014-02-13,15.24,14.14
2014-02-14,14.22,13.57
2014-02-18,14.51,13.87
2014-02-19,15.73,15.5
2014-02-20,15.8,14.79
2014-02-21,14.79,14.68
2014-02-24,14.83,14.23
2014-02-25,14.83,13.67
2014-02-26,14.54,14.35
2014-02-27,14.69,14.04
2014-02-28,14.79,14.0
2014-03-03,16.78,16.0
2014-03-04,14.54,14.1
2014-03-05,14.32,13.89
2014-03-06,14.42,14.21
2014-03-07,14.43,14.11
2014-03-10,15.28,14.2
2014-03-11,14.93,14.8
2014-03-12,15.64,14.47
2014-03-13,16.66,16.22
2014-03-14,18.22,17.82
2014-03-17,16.4,15.64
2014-03-18,15.47,14.52
2014-03-19,15.95,15.12
2014-03-20,15.62,14.52
2014-03-21,15.17,15.0
2014-03-24,16.07,15.09
2014-03-25,15.05,14.02
2014-03-26,15.28,14.93
2014-03-27,15.63,14.62
2014-03-28,14.86,14.41
2014-03-31,14.16,13.88
2014-04-01,13.56,13.1
2014-04-02,13.35,13.09
2014-04-03,13.7,13.37
2014-04-04,14.55,13.96
2014-04-07,16.01,15.57
2014-04-08,16.2,14.89
2014-04-09,14.94,13.82
2014-04-10,16.38,15.89
2014-04-11,17.85,17.03
2014-04-14,17.4,16.11
2014-04-15,17.5,15.61
2014-04-16,15.27,14.18
2014-04-17,14.17,13.36
2014-04-21,14.11,13.25
2014-04-22,13.26,13.19
2014-04-23,13.75,13.27
2014-04-24,14.08,13.32
2014-04-25,14.67,14.06
2014-04-28,15.28,13.97
2014-04-29,14.24,13.71
2014-04-30,14.18,13.41
2014-05-01,13.75,13.25
2014-05-02,13.5,12.91
2014-05-05,14.2,13.29
2014-05-06,13.9,13.8
2014-05-07,14.49,13.4
2014-05-08,13.88,13.43
2014-05-09,14.03,12.92
2014-05-12,12.58,12.23
2014-05-13,12.74,12.13
2014-05-14,12.51,12.17
2014-05-15,13.77,13.17
2014-05-16,13.66,12.44
2014-05-19,13.21,12.42
2014-05-20,13.3,12.96
2014-05-21,12.46,11.91
2014-05-22,12.09,12.03
2014-05-23,11.97,11.36
2014-05-27,11.84,11.51
2014-05-28,11.86,11.68
2014-05-29,11.82,11.57
2014-05-30,11.7,11.4
2014-06-02,12.17,11.58
2014-06-03,12.13,11.87
2014-06-04,12.33,12.08
2014-06-05,12.34,11.68
2014-06-06,11.39,10.73
2014-06-09,11.51,11.15
2014-06-10,11.66,10.99
2014-06-11,11.87,11.6
2014-06-12,12.81,12.56
2014-06-13,12.69,12.18
2014-06-16,12.87,12.65
2014-06-17,12.89,12.06
2014-06-18,11.91,10.61
2014-06-19,10.82,10.62
2014-06-20,11.02,10.85
2014-06-23,11.35,10.98
2014-06-24,12.27,12.13
2014-06-25,12.33,11.59
2014-06-26,12.51,11.63
2014-06-27,12.04,11.26
2014-06-30,11.81,11.57
2014-07-01,11.42,11.15
2014-07-02,11.18,10.82
2014-07-03,10.76,10.32
2014-07-07,11.54,11.33
2014-07-08,12.51,11.98
2014-07-09,12.05,11.65
2014-07-10,13.23,12.59
2014-07-11,12.68,12.08
2014-07-14,11.83,11.82
2014-07-15,12.47,11.96
2014-07-16,11.45,11.0
2014-07-17,15.38,14.54
2014-07-18,13.55,12.06
2014-07-21,13.62,12.81
2014-07-22,12.24,12.24
2014-07-23,12.16,11.52
2014-07-24,12.06,11.84
2014-07-25,12.75,12.69
2014-07-28,13.64,12.56
2014-07-29,13.35,13.28
2014-07-30,14.07,13.33
2014-07-31,17.11,16.95
2014-08-01,17.57,17.03
2014-08-04,16.8,15.12
2014-08-05,17.14,16.87
2014-08-06,17.3,16.37
2014-08-07,17.25,16.66
2014-08-08,17.09,15.77
2014-08-11,15.16,14.23
2014-08-12,14.74,14.13
2014-08-13,13.93,12.9
2014-08-14,13.13,12.42
2014-08-15,14.94,13.15
2014-08-18,12.85,12.32
2014-08-19,12.46,12.21
2014-08-20,12.24,11.78
2014-08-21,13.51,11.76
2014-08-22,12.48,11.47
2014-08-25,11.77,11.7
2014-08-26,11.93,11.63
2014-08-27,11.93,11.78
2014-08-28,12.73,12.05
2014-08-29,12.44,11.98
2014-09-02,13.41,12.25
2014-09-03,12.55,12.36
2014-09-04,12.99,12.64
2014-09-05,13.18,12.09
2014-09-08,13.09,12.66
2014-09-09,13.91,13.5
2014-09-10,14.06,12.88
2014-09-11,13.67,12.8
2014-09-12,14.27,13.31
2014-09-15,14.19,14.12
2014-09-16,14.53,12.73
2014-09-17,14.53,12.65
2014-09-18,12.58,12.03
2014-09-19,12.61,12.11
2014-09-22,13.98,13.69
2014-09-23,14.94,14.93
2014-09-24,14.93,13.27
2014-09-25,16.69,15.64
2014-09-26,15.98,14.85
2014-09-29,17.08,15.98
2014-09-30,16.43,16.31
2014-10-01,17.56,16.71
2014-10-02,17.98,16.16
2014-10-03,15.43,14.55
2014-10-06,15.77,15.46
2014-10-07,17.46,17.2
2014-10-08,18.03,15.11
2014-10-09,19.38,18.76
2014-10-10,22.06,21.24
2014-10-13,24.64,24.64
2014-10-14,24.55,22.79
2014-10-15,31.06,26.25
2014-10-16,29.41,25.2
2014-10-17,23.08,21.99
2014-10-20,22.16,18.57
2014-10-21,17.75,16.08
2014-10-22,18.43,17.87
2014-10-23,17.06,16.53
2014-10-24,18.06,16.11
2014-10-27,17.87,16.04
2014-10-28,15.78,14.39
2014-10-29,16.28,15.15
2014-10-30,15.75,14.52
2014-10-31,14.83,14.03
2014-11-03,14.99,14.73
2014-11-04,15.93,14.89
2014-11-05,14.99,14.17
2014-11-06,15.08,13.67
2014-11-07,14.16,13.12
2014-11-10,13.25,12.67
2014-11-11,13.18,12.92
2014-11-12,13.76,13.02
2014-11-13,14.31,13.79
2014-11-14,14.15,13.31
2014-11-17,14.73,13.99
2014-11-18,13.99,13.86
2014-11-19,14.78,13.96
2014-11-20,15.74,13.58
2014-11-21,13.8,12.9
2014-11-24,13.02,12.62
2014-11-25,13.02,12.25
2014-11-26,12.4,12.07
2014-11-28,13.49,13.33
2014-12-01,14.75,14.29
2014-12-02,14.17,12.85
2014-12-03,12.88,12.47
2014-12-04,13.23,12.38
2014-12-05,12.28,11.82
2014-12-08,14.67,14.21
2014-12-09,16.68,14.89
2014-12-10,18.92,18.53
2014-12-11,20.13,20.08
2014-12-12,23.06,21.08
2014-12-15,24.83,20.42
2014-12-16,25.2,23.57
2014-12-17,24.61,19.44
2014-12-18,18.51,16.81
2014-12-19,17.2,16.49
2014-12-22,16.88,15.25
2014-12-23,15.21,14.8
2014-12-24,14.54,14.37
2014-12-26,14.84,14.5
2014-12-29,16.14,15.06
2014-12-30,16.2,15.92
2014-12-31,19.91,19.2
2015-01-02,20.14,17.79
2015-01-05,21.29,19.92
2015-01-06,22.9,21.12
2015-01-07,20.72,19.31
2015-01-08,18.09,17.01
2015-01-09,18.42,17.55
2015-01-12,20.44,19.6
2015-01-13,21.58,20.56
2015-01-14,23.34,21.48
2015-01-15,23.31,22.39
2015-01-16,23.43,20.95
2015-01-20,21.37,19.89
2015-01-21,21.28,18.85
2015-01-22,19.23,16.4
2015-01-23,17.09,16.66
2015-01-26,17.43,15.52
2015-01-27,18.41,17.22
2015-01-28,20.44,20.44
2015-01-29,21.56,18.76
2015-01-30,22.18,20.97
2015-02-02,22.81,19.43
2015-02-03,18.89,17.33
2015-02-04,18.38,18.33
2015-02-05,17.43,16.85
2015-02-06,18.74,17.29
2015-02-09,19.28,18.55
2015-02-10,18.36,17.23
2015-02-11,17.81,16.96
2015-02-12,16.47,15.34
2015-02-13,15.64,14.69
2015-02-17,16.33,15.8
2015-02-18,16.74,15.45
2015-02-19,16.22,15.29
2015-02-20,16.29,14.3
2015-02-23,15.48,14.56
2015-02-24,14.63,13.69
2015-02-25,14.06,13.84
2015-02-26,14.57,13.91
2015-02-27,14.17,13.34
2015-03-02,13.9,13.04
2015-03-03,14.69,13.86
2015-03-04,15.33,14.23
2015-03-05,14.58,14.04
2015-03-06,15.83,15.2
2015-03-09,15.76,15.06
2015-03-10,16.91,16.69
2015-03-11,17.19,16.87
2015-03-12,16.45,15.42
2015-03-13,16.74,16.0
2015-03-16,15.89,15.61
2015-03-17,16.37,15.66
2015-03-18,16.29,13.97
2015-03-19,14.97,14.07
2015-03-20,13.53,13.02
2015-03-23,13.53,13.41
2015-03-24,13.68,13.62
2015-03-25,15.55,15.44
2015-03-26,17.19,15.8
2015-03-27,15.83,15.07
2015-03-30,14.76,14.51
2015-03-31,15.74,15.29
2015-04-01,16.66,15.11
2015-04-02,15.51,14.67
2015-04-06,15.76,14.74
2015-04-07,14.81,14.78
2015-04-08,14.77,13.98
2015-04-09,14.59,13.09
2015-04-10,13.26,12.58
2015-04-13,14.31,13.94
2015-04-14,14.74,13.67
2015-04-15,13.58,12.84
2015-04-16,13.35,12.6
2015-04-17,15.02,13.89
2015-04-20,13.67,13.3
2015-04-21,13.51,13.25
2015-04-22,13.8,12.71
2015-04-23,12.96,12.48
2015-04-24,13.02,12.29
2015-04-27,13.4,13.12
2015-04-28,14.23,12.41
2015-04-29,14.34,13.39
2015-04-30,15.29,14.55
2015-05-01,13.98,12.7
2015-05-04,13.18,12.85
2015-05-05,14.41,14.31
2015-05-06,16.36,15.15
2015-05-07,15.97,15.13
2015-05-08,13.42,12.86
2015-05-11,13.85,13.85
2015-05-12,15.13,13.86
2015-05-13,14.04,13.76
2015-05-14,13.29,12.74
2015-05-15,13.09,12.38
2015-05-18,13.22,12.73
2015-05-19,13.13,12.85
2015-05-20,13.27,12.88
2015-05-21,13.09,12.11
2015-05-22,12.37,12.13
2015-05-26,14.63,14.06
2015-05-27,14.41,13.27
2015-05-28,13.99,13.31
2015-05-29,14.43,13.84
2015-06-01,14.86,13.97
2015-06-02,15.05,14.24
2015-06-03,14.2,13.66
2015-06-04,15.49,14.71
2015-06-05,15.65,14.21
2015-06-08,15.5,15.29
2015-06-09,15.74,14.47
2015-06-10,14.37,13.22
2015-06-11,13.22,12.85
2015-06-12,14.02,13.78
2015-06-15,15.57,15.39
2015-06-16,15.62,14.81
2015-06-17,15.49,14.5
2015-06-18,14.03,13.19
2015-06-19,14.0,13.96
2015-06-22,13.46,12.74
2015-06-23,12.68,12.11
2015-06-24,13.33,13.26
2015-06-25,14.16,14.01
2015-06-26,14.91,14.02
2015-06-29,19.5,18.85
2015-06-30,19.8,18.23
2015-07-01,17.26,16.09
2015-07-02,17.48,16.79
2015-07-06,18.95,17.01
2015-07-07,19.2,16.09
2015-07-08,19.76,19.66
2015-07-09,20.05,19.97
2015-07-10,18.17,16.83
2015-07-13,15.36,13.9
2015-07-14,13.95,13.37
2015-07-15,13.97,13.23
2015-07-16,12.61,12.11
2015-07-17,12.22,11.95
2015-07-20,12.37,12.25
2015-07-21,12.79,12.22
2015-07-22,12.83,12.12
2015-07-23,13.08,12.63
2015-07-24,14.73,13.74
2015-07-27,16.27,15.6
2015-07-28,15.62,13.44
2015-07-29,13.59,12.5
2015-07-30,13.42,12.13
2015-07-31,12.63,12.12
2015-08-03,13.55,12.56
2015-08-04,13.22,13.0
2015-08-05,12.72,12.51
2015-08-06,14.25,13.77
2015-08-07,14.58,13.39
2015-08-10,12.78,12.23
2015-08-11,14.33,13.71
2015-08-12,16.28,13.61
2015-08-13,14.33,13.49
2015-08-14,13.87,12.83
2015-08-17,14.52,13.02
2015-08-18,13.94,13.79
2015-08-19,15.96,15.25
2015-08-20,19.24,19.14
2015-08-21,28.38,28.03
2015-08-24,53.29,40.74
2015-08-25,38.06,36.02
2015-08-26,35.62,30.32
2015-08-27,29.9,26.1
2015-08-28,29.2,26.05
2015-08-31,29.37,28.43
2015-09-01,33.82,31.4
2015-09-02,30.45,26.09
2015-09-03,26.31,25.61
2015-09-04,29.47,27.8
2015-09-08,26.25,24.9
2015-09-09,26.82,26.23
2015-09-10,27.22,24.37
2015-09-11,25.81,23.2
2015-09-14,25.32,24.25
2015-09-15,23.77,22.54
2015-09-16,22.94,21.35
2015-09-17,23.33,21.14
2015-09-18,23.99,22.28
2015-09-21,22.48,20.14
2015-09-22,26.29,22.44
2015-09-23,23.2,22.13
2015-09-24,25.3,23.47
2015-09-25,24.29,23.62
2015-09-28,28.33,27.63
2015-09-29,28.2,26.83
2015-09-30,25.88,24.5
2015-10-01,25.23,22.55
2015-10-02,24.47,20.94
2015-10-05,20.42,19.54
2015-10-06,20.32,19.4
2015-10-07,19.73,18.4
2015-10-08,19.02,17.42
2015-10-09,18.2,17.08
2015-10-12,17.81,16.17
2015-10-13,17.7,17.67
2015-10-14,18.78,18.03
2015-10-15,17.85,16.05
2015-10-16,16.86,15.05
2015-10-19,16.23,14.98
2015-10-20,16.34,15.75
2015-10-21,16.7,16.7
2015-10-22,15.92,14.45
2015-10-23,15.12,14.46
2015-10-26,15.43,15.29
2015-10-27,15.99,15.43
2015-10-28,15.73,14.33
2015-10-29,15.46,14.61
2015-10-30,15.39,15.07
2015-11-02,15.51,14.15
2015-11-03,14.73,14.54
2015-11-04,15.88,15.51
2015-11-05,16.39,15.05
2015-11-06,16.0,14.33
2015-11-09,17.09,16.52
2015-11-10,16.96,15.29
2015-11-11,16.15,16.06
2015-11-12,18.5,18.37
2015-11-13,20.67,20.08
2015-11-16,20.55,18.16
2015-11-17,19.59,18.84
2015-11-18,19.45,16.85
2015-11-19,18.26,16.99
2015-11-20,16.38,15.47
2015-11-23,16.74,15.62
2015-11-24,17.21,15.93
2015-11-25,15.89,15.19
2015-11-27,16.09,15.12
2015-11-30,16.57,16.13
2015-12-01,16.34,14.67
2015-12-02,16.49,15.91
2015-12-03,19.35,18.11
2015-12-04,17.65,14.81
2015-12-07,17.18,15.84
2015-12-08,18.33,17.6
2015-12-09,20.13,19.61
2015-12-10,19.72,19.34
2015-12-11,25.27,24.39
2015-12-14,26.81,22.73
2015-12-15,21.62,20.95
2015-12-16,20.24,17.86
2015-12-17,19.05,18.94
2015-12-18,23.3,20.7
2015-12-21,20.21,18.7
2015-12-22,18.22,16.6
2015-12-23,16.25,15.57
2015-12-24,15.88,15.74
2015-12-28,18.13,16.91
2015-12-29,16.48,16.08
2015-12-30,17.42,17.29
2015-12-31,20.39,18.21
2016-01-04,23.36,20.7
2016-01-05,21.06,19.34
2016-01-06,21.86,20.59
2016-01-07,25.86,24.99
2016-01-08,27.08,27.01
2016-01-11,27.39,24.3
2016-01-12,23.93,22.47
2016-01-13,26.11,25.22
2016-01-14,26.28,23.95
