DATE,HIGH,CLOSE
2016-01-15,30.95,27.02
2016-01-19,27.59,26.05
2016-01-20,32.09,27.59
2016-01-21,28.43,26.69
2016-01-22,24.55,22.34
2016-01-25,24.31,24.15
2016-01-26,24.02,22.5
2016-01-27,27.22,23.11
2016-01-28,23.81,22.42
2016-01-29,21.74,20.2
2016-02-01,23.66,19.98
2016-02-02,22.42,21.98
2016-02-03,27.7,21.65
2016-02-04,23.14,21.84
2016-02-05,24.11,23.38
2016-02-08,27.72,26.0
2016-02-09,28.31,26.54
2016-02-10,26.6,26.29
2016-02-11,30.9,28.14
2016-02-12,27.57,25.4
2016-02-16,25.52,24.11
2016-02-17,24.16,22.31
2016-02-18,22.53,21.64
2016-02-19,23.44,20.53
2016-02-22,20.35,19.38
2016-02-23,21.16,20.98
2016-02-24,22.87,20.72
2016-02-25,21.26,19.11
2016-02-26,20.13,19.81
2016-02-29,20.81,20.55
2016-03-01,20.17,17.7
2016-03-02,18.41,17.09
2016-03-03,17.56,16.7
2016-03-04,17.35,16.86
2016-03-07,18.04,17.35
2016-03-08,18.89,18.67
2016-03-09,19.11,18.34
2016-03-10,19.59,18.05
2016-03-11,17.27,16.5
2016-03-14,17.67,16.92
2016-03-15,17.85,16.84
2016-03-16,16.33,14.99
2016-03-17,15.38,14.44
2016-03-18,14.36,14.02
2016-03-21,14.73,13.79
2016-03-22,14.76,14.17
2016-03-23,15.03,14.94
2016-03-24,16.44,14.74
2016-03-28,16.04,15.24
2016-03-29,15.89,13.82
2016-03-30,13.89,13.56
2016-03-31,14.28,13.95
2016-04-01,15.28,13.1
2016-04-04,14.24,14.12
2016-04-05,15.72,15.42
2016-04-06,15.98,14.09
2016-04-07,16.77,16.16
2016-04-08,15.93,15.36
2016-04-11,16.26,16.26
2016-04-12,16.57,14.85
2016-04-13,14.53,13.84
2016-04-14,14.12,13.72
2016-04-15,14.19,13.62
2016-04-18,14.94,13.35
2016-04-19,13.88,13.24
2016-04-20,13.5,13.28
2016-04-21,14.14,13.95
2016-04-22,14.19,13.22
2016-04-25,14.76,14.08
2016-04-26,14.43,13.96
2016-04-27,14.95,13.77
2016-04-28,15.61,15.22
2016-04-29,17.09,15.7
2016-05-02,16.5,14.68
2016-05-03,16.42,15.6
2016-05-04,16.85,16.05
2016-05-05,16.45,15.91
2016-05-06,16.58,14.72
2016-05-09,15.39,14.57
2016-05-10,14.35,13.63
2016-05-11,14.69,14.69
2016-05-12,15.42,14.41
2016-05-13,15.47,15.04
2016-05-16,15.98,14.68
2016-05-17,16.12,15.57
2016-05-18,16.47,15.95
2016-05-19,17.65,16.33
2016-05-20,16.3,15.2
2016-05-23,16.47,15.82
2016-05-24,16.06,14.42
2016-05-25,14.33,13.9
2016-05-26,14.11,13.43
2016-05-27,13.76,13.12
2016-05-31,15.0,14.19
2016-06-01,15.25,14.2
2016-06-02,14.92,13.63
2016-06-03,14.66,13.47
2016-06-06,14.27,13.65
2016-06-07,14.05,14.05
2016-06-08,14.27,14.08
2016-06-09,14.85,14.64
2016-06-10,17.33,17.03
2016-06-13,21.01,20.97
2016-06-14,22.16,20.5
2016-06-15,20.45,20.14
2016-06-16,22.89,19.37
2016-06-17,20.03,19.41
2016-06-20,18.55,18.37
2016-06-21,18.96,18.48
2016-06-22,21.22,21.17
2016-06-23,19.79,17.25
2016-06-24,26.24,25.76
2016-06-27,26.72,23.85
2016-06-28,22.07,18.75
2016-06-29,18.27,16.64
2016-06-30,16.99,15.63
2016-07-01,15.86,14.77
2016-07-05,16.62,15.58
2016-07-06,17.04,14.96
2016-07-07,15.98,14.76
2016-07-08,14.75,13.2
2016-07-11,13.67,13.54
2016-07-12,13.93,13.55
2016-07-13,13.79,13.04
2016-07-14,13.37,12.82
2016-07-15,13.22,12.67
2016-07-18,13.12,12.44
2016-07-19,12.83,11.97
2016-07-20,11.97,11.77
2016-07-21,13.06,12.74
2016-07-22,12.88,12.02
2016-07-25,13.72,12.87
2016-07-26,13.5,13.05
2016-07-27,13.74,12.83
2016-07-28,13.52,12.72
2016-07-29,12.9,11.87
2016-08-01,12.98,12.44
2016-08-02,14.24,13.37
2016-08-03,13.91,12.86
2016-08-04,12.98,12.42
2016-08-05,12.26,11.39
2016-08-08,11.78,11.5
2016-08-09,11.92,11.66
2016-08-10,12.5,12.05
2016-08-11,12.11,11.68
2016-08-12,12.0,11.55
2016-08-15,12.17,11.81
2016-08-16,12.78,12.64
2016-08-17,13.71,12.19
2016-08-18,12.53,11.43
2016-08-19,12.28,11.34
2016-08-22,13.02,12.27
2016-08-23,12.44,12.38
2016-08-24,14.01,13.45
2016-08-25,14.09,13.63
2016-08-26,14.93,13.65
2016-08-29,14.43,12.94
2016-08-30,13.6,13.12
2016-08-31,14.34,13.42
2016-09-01,14.61,13.48
2016-09-02,13.9,11.98
2016-09-06,12.93,12.02
2016-09-07,12.45,11.94
2016-09-08,12.6,12.51
2016-09-09,17.54,17.5
2016-09-12,20.51,15.16
2016-09-13,18.97,17.85
2016-09-14,18.14,18.14
2016-09-15,18.07,16.3
2016-09-16,17.1,15.37
2016-09-19,15.96,15.53
2016-09-20,16.09,15.92
2016-09-21,15.65,13.3
2016-09-22,13.39,12.02
2016-09-23,12.58,12.29
2016-09-26,14.63,14.5
2016-09-27,14.76,13.1
2016-09-28,13.57,12.39
2016-09-29,15.69,14.02
2016-09-30,15.2,13.29
2016-10-03,14.42,13.57
2016-10-04,14.57,13.63
2016-10-05,13.68,12.99
2016-10-06,13.84,12.84
2016-10-07,14.15,13.48
2016-10-10,14.36,13.38
2016-10-11,16.47,15.36
2016-10-12,16.34,15.91
2016-10-13,17.95,16.69
2016-10-14,16.5,16.12
2016-10-17,17.11,16.21
2016-10-18,15.85,15.28
2016-10-19,15.68,14.41
2016-10-20,14.72,13.75
2016-10-21,14.53,13.34
2016-10-24,13.26,13.02
2016-10-25,13.86,13.46
2016-10-26,14.8,14.24
2016-10-27,15.43,15.36
2016-10-28,17.35,16.19
2016-10-31,17.63,17.06
2016-11-01,20.43,18.56
2016-11-02,19.82,19.32
2016-11-03,22.57,22.08
2016-11-04,23.01,22.51
2016-11-07,19.86,18.71
2016-11-08,19.91,18.74
2016-11-09,21.48,14.38
2016-11-10,16.3,14.74
2016-11-11,16.0,14.17
2016-11-14,15.56,14.48
2016-11-15,14.65,13.37
2016-11-16,14.49,13.72
2016-11-17,13.88,13.35
2016-11-18,13.74,12.85
2016-11-21,13.44,12.42
2016-11-22,12.83,12.41
2016-11-23,13.01,12.43
2016-11-25,12.74,12.34
2016-11-28,13.5,13.15
2016-11-29,13.55,12.9
2016-11-30,13.42,13.33
2016-12-01,14.72,14.07
2016-12-02,14.48,14.12
2016-12-05,13.77,12.14
2016-12-06,12.3,11.79
2016-12-07,12.24,12.22
2016-12-08,13.4,12.64
2016-12-09,12.72,11.75
2016-12-12,12.78,12.64
2016-12-13,13.42,12.72
2016-12-14,13.39,13.19
2016-12-15,13.24,12.79
2016-12-16,12.95,12.2
2016-12-19,12.52,11.71
2016-12-20,11.75,11.45
2016-12-21,11.49,11.27
2016-12-22,11.67,11.43
2016-12-23,11.81,11.44
2016-12-27,12.33,11.99
2016-12-28,13.04,12.95
2016-12-29,13.71,13.37
2016-12-30,14.68,14.04
2017-01-03,14.07,12.85
2017-01-04,12.8,11.85
2017-01-05,12.09,11.67
2017-01-06,11.74,11.32
2017-01-09,12.08,11.56
2017-01-10,11.79,11.49
2017-01-11,12.23,11.26
2017-01-12,12.6,11.54
2017-01-13,11.62,11.23
2017-01-17,12.75,11.87
2017-01-18,12.81,12.48
2017-01-19,13.28,12.78
2017-01-20,12.59,11.54
2017-01-23,12.62,11.77
2017-01-24,11.89,11.07
2017-01-25,11.05,10.81
2017-01-26,11.01,10.63
2017-01-27,10.82,10.58
2017-01-30,12.9,11.88
2017-01-31,12.99,11.99
2017-02-01,12.05,11.81
2017-02-02,12.47,11.93
2017-02-03,11.84,10.97
2017-02-06,11.84,11.37
2017-02-07,11.67,11.29
2017-02-08,11.82,11.45
2017-02-09,11.53,10.88
2017-02-10,10.95,10.85
2017-02-13,11.4,11.07
2017-02-14,11.34,10.74
2017-02-15,12.01,11.97
2017-02-16,12.86,11.76
2017-02-17,12.26,11.49
2017-02-21,12.09,11.57
2017-02-22,12.07,11.74
2017-02-23,12.46,11.71
2017-02-24,12.59,11.47
2017-02-27,12.14,12.09
2017-02-28,12.96,12.92
2017-03-01,12.58,12.54
2017-03-02,12.71,11.81
2017-03-03,11.97,10.96
2017-03-06,11.72,11.24
2017-03-07,11.58,11.45
2017-03-08,11.86,11.86
2017-03-09,12.43,12.3
2017-03-10,12.09,11.66
2017-03-13,12.23,11.35
2017-03-14,12.54,12.3
2017-03-15,12.25,11.63
2017-03-16,11.55,11.21
2017-03-17,11.38,11.28
2017-03-20,11.72,11.34
2017-03-21,12.85,12.47
2017-03-22,13.16,12.81
2017-03-23,13.17,13.12
2017-03-24,14.16,12.96
2017-03-27,15.11,12.5
2017-03-28,12.67,11.53
2017-03-29,11.7,11.42
2017-03-30,11.64,11.54
2017-03-31,12.54,12.37
2017-04-03,13.59,12.38
2017-04-04,13.07,11.79
2017-04-05,12.89,12.89
2017-04-06,13.22,12.39
2017-04-07,13.43,12.87
2017-04-10,14.11,14.05
2017-04-11,15.88,15.07
2017-04-12,16.16,15.77
2017-04-13,16.22,15.96
2017-04-17,16.28,14.66
2017-04-18,15.5,14.42
2017-04-19,15.15,14.93
2017-04-20,14.81,14.15
2017-04-21,15.33,14.63
2017-04-24,12.01,10.84
2017-04-25,11.15,10.76
2017-04-26,10.89,10.85
2017-04-27,11.08,10.36
2017-04-28,11.16,10.82
2017-05-01,11.04,10.11
2017-05-02,10.59,10.59
2017-05-03,11.15,10.68
2017-05-04,11.24,10.46
2017-05-05,10.98,10.57
2017-05-08,10.55,9.77
2017-05-09,10.14,9.96
2017-05-10,10.24,10.21
2017-05-11,11.23,10.6
2017-05-12,10.87,10.4
2017-05-15,10.88,10.42
2017-05-16,10.67,10.65
2017-05-17,15.59,15.59
2017-05-18,16.3,14.66
2017-05-19,14.23,12.04
2017-05-22,12.52,10.93
2017-05-23,11.0,10.72
2017-05-24,10.9,10.02
2017-05-25,10.29,9.99
2017-05-26,10.48,9.81
2017-05-30,10.84,10.38
2017-05-31,11.3,10.41
2017-06-01,10.54,9.89
2017-06-02,10.3,9.75
2017-06-05,10.28,10.07
2017-06-06,10.77,10.45
2017-06-07,10.93,10.39
2017-06-08,10.53,10.16
2017-06-09,12.11,10.7
2017-06-12,12.37,11.46
2017-06-13,11.14,10.42
2017-06-14,11.26,10.64
2017-06-15,12.01,10.9
2017-06-16,11.35,10.38
2017-06-19,10.6,10.37
2017-06-20,11.15,10.86
2017-06-21,11.4,10.75
2017-06-22,11.01,10.48
2017-06-23,10.69,10.02
2017-06-26,10.44,9.9
2017-06-27,11.31,11.06
2017-06-28,11.49,10.03
2017-06-29,15.16,11.44
2017-06-30,11.85,11.18
2017-07-03,11.45,11.22
2017-07-05,12.03,11.07
2017-07-06,13.05,12.54
2017-07-07,12.57,11.19
2017-07-10,11.73,11.11
2017-07-11,12.14,10.89
2017-07-12,10.85,10.3
2017-07-13,10.4,9.9
2017-07-14,10.14,9.51
2017-07-17,10.03,9.82
2017-07-18,10.35,9.89
2017-07-19,9.94,9.79
2017-07-20,10.28,9.58
2017-07-21,9.98,9.36
2017-07-24,9.97,9.43
2017-07-25,9.52,9.43
2017-07-26,9.66,9.6
2017-07-27,11.5,10.11
2017-07-28,11.3,10.29
2017-07-31,10.84,10.26
2017-08-01,10.56,10.09
2017-08-02,10.81,10.28
2017-08-03,10.6,10.44
2017-08-04,10.5,10.03
2017-08-07,10.32,9.93
2017-08-08,11.52,10.96
2017-08-09,12.63,11.11
2017-08-10,16.17,16.04
2017-08-11,17.28,15.51
2017-08-14,14.05,12.33
2017-08-15,12.37,12.04
2017-08-16,12.54,11.74
2017-08-17,15.77,15.55
2017-08-18,16.04,14.26
2017-08-21,14.74,13.19
2017-08-22,12.94,11.35
2017-08-23,12.59,12.25
2017-08-24,12.83,12.23
2017-08-25,12.45,11.28
2017-08-28,12.11,11.32
2017-08-29,14.34,11.7
2017-08-30,11.98,11.22
2017-08-31,11.22,10.59
2017-09-01,10.46,10.13
2017-09-05,14.06,12.23
2017-09-06,12.59,11.63
2017-09-07,12.07,11.55
2017-09-08,12.6,12.12
2017-09-11,11.39,10.73
2017-09-12,10.95,10.58
2017-09-13,10.86,10.5
2017-09-14,11.04,10.44
2017-09-15,10.74,10.17
2017-09-18,10.42,10.15
2017-09-19,10.3,10.18
2017-09-20,10.67,9.78
2017-09-21,10.21,9.67
2017-09-22,10.2,9.59
2017-09-25,11.21,10.21
2017-09-26,10.68,10.17
2017-09-27,10.42,9.87
2017-09-28,10.13,9.55
2017-09-29,9.83,9.51
2017-10-02,10.04,9.45
2017-10-03,9.75,9.51
2017-10-04,9.88,9.63
2017-10-05,9.62,9.19
2017-10-06,10.27,9.65
2017-10-09,10.53,10.33
2017-10-10,10.66,10.08
2017-10-11,10.38,9.85
2017-10-12,10.33,9.91
2017-10-13,9.98,9.61
2017-10-16,10.02,9.91
2017-10-17,10.46,10.31
2017-10-18,10.41,10.07
2017-10-19,11.77,10.05
2017-10-20,10.04,9.97
2017-10-23,11.08,11.07
2017-10-24,11.16,11.16
2017-10-25,13.2,11.23
2017-10-26,11.81,11.3
2017-10-27,11.12,9.8
2017-10-30,10.89,10.5
2017-10-31,10.37,10.18
2017-11-01,10.49,10.2
2017-11-02,10.89,9.93
2017-11-03,9.91,9.14
2017-11-06,9.74,9.4
2017-11-07,10.31,9.89
2017-11-08,10.27,9.78
2017-11-09,12.19,10.5
2017-11-10,11.58,11.29
2017-11-13,12.18,11.5
2017-11-14,12.61,11.59
2017-11-15,14.51,13.13
2017-11-16,12.52,11.76
2017-11-17,12.01,11.43
2017-11-20,12.08,10.65
2017-11-21,10.78,9.73
2017-11-22,9.88,9.88
2017-11-24,9.96,9.67
2017-11-27,10.26,9.87
2017-11-28,10.31,10.03
2017-11-29,10.93,10.7
2017-11-30,12.05,11.28
2017-12-01,14.58,11.43
2017-12-04,11.86,11.68
2017-12-05,11.67,11.33
2017-12-06,11.68,11.02
2017-12-07,11.32,10.16
2017-12-08,10.06,9.58
2017-12-11,10.08,9.34
2017-12-12,9.92,9.92
2017-12-13,10.21,10.18
2017-12-14,10.54,10.49
2017-12-15,10.2,9.42
2017-12-18,9.89,9.53
2017-12-19,10.15,10.03
2017-12-20,9.85,9.72
2017-12-21,9.86,9.62
2017-12-22,10.18,9.9
2017-12-26,10.46,10.25
2017-12-27,10.79,10.47
2017-12-28,10.44,10.18
2017-12-29,11.06,11.04
2018-01-02,11.07,9.77
2018-01-03,9.65,9.15
2018-01-04,9.31,9.22
2018-01-05,9.54,9.22
2018-01-08,9.89,9.52
2018-01-09,10.09,10.08
2018-01-10,10.85,9.82
2018-01-11,10.02,9.88
2018-01-12,10.31,10.16
2018-01-16,12.41,11.66
2018-01-17,12.8,11.91
2018-01-18,12.4,12.22
2018-01-19,12.33,11.27
2018-01-22,11.62,11.03
2018-01-23,11.57,11.1
2018-01-24,12.19,11.47
2018-01-25,12.01,11.58
2018-01-26,11.6,11.08
2018-01-29,13.84,13.84
2018-01-30,15.42,14.79
2018-01-31,14.44,13.54
2018-02-01,14.3,13.47
2018-02-02,17.86,17.31
2018-02-05,38.8,37.32
2018-02-06,50.3,29.98
2018-02-07,31.64,27.73
2018-02-08,36.17,33.46
2018-02-09,41.06,29.06
2018-02-12,29.7,25.61
2018-02-13,27.82,24.97
2018-02-14,25.72,19.26
2018-02-15,20.66,19.13
2018-02-16,20.99,19.46
2018-02-20,21.61,20.6
2018-02-21,21.04,20.02
2018-02-22,20.61,18.72
2018-02-23,18.8,16.49
2018-02-26,16.94,15.8
2018-02-27,18.98,18.59
2018-02-28,20.44,19.85
2018-03-01,25.3,22.47
2018-03-02,26.22,19.59
2018-03-05,21.57,18.73
2018-03-06,19.64,18.36
2018-03-07,20.49,17.76
2018-03-08,17.68,16.54
2018-03-09,16.75,14.64
2018-03-12,16.35,15.78
2018-03-13,16.98,16.35
2018-03-14,17.59,17.23
2018-03-15,17.41,16.59
2018-03-16,16.72,15.8
2018-03-19,21.87,19.02
2018-03-20,19.31,18.2
2018-03-21,18.37,17.86
2018-03-22,23.81,23.34
2018-03-23,26.01,24.87
2018-03-26,24.54,21.03
2018-03-27,24.06,22.5
2018-03-28,24.94,22.87
2018-03-29,23.05,19.97
2018-04-02,25.72,23.62
2018-04-03,23.38,21.1
2018-04-04,24.51,20.06
2018-04-05,20.21,18.94
2018-04-06,23.12,21.49
2018-04-09,22.02,21.77
2018-04-10,21.68,20.47
2018-04-11,21.66,20.24
2018-04-12,19.92,18.49
2018-04-13,18.45,17.41
2018-04-16,17.66,16.56
2018-04-17,16.27,15.25
2018-04-18,16.9,15.6
2018-04-19,16.92,15.96
2018-04-20,17.5,16.88
2018-04-23,17.56,16.34
2018-04-24,19.66,18.02
2018-04-25,19.84,17.84
2018-04-26,18.12,16.24
2018-04-27,16.77,15.41
2018-04-30,16.35,15.93
2018-05-01,16.82,15.49
2018-05-02,15.97,15.97
2018-05-03,18.66,15.9
2018-05-04,16.92,14.77
2018-05-07,15.52,14.75
2018-05-08,15.56,14.71
2018-05-09,14.63,13.42
2018-05-10,13.63,13.23
2018-05-11,13.44,12.65
2018-05-14,13.28,12.93
2018-05-15,15.01,14.63
2018-05-16,14.91,13.42
2018-05-17,13.86,13.43
2018-05-18,13.87,13.42
2018-05-21,13.59,13.08
2018-05-22,13.42,13.22
2018-05-23,14.6,12.58
2018-05-24,14.24,12.53
2018-05-25,13.52,13.22
2018-05-29,18.78,17.02
2018-05-30,16.64,14.94
2018-05-31,16.29,15.43
2018-06-01,14.93,13.46
2018-06-04,13.91,12.74
2018-06-05,13.34,12.4
2018-06-06,12.56,11.64
2018-06-07,13.28,12.13
2018-06-08,13.31,12.18
2018-06-11,12.69,12.35
2018-06-12,12.6,12.34
2018-06-13,12.95,12.94
2018-06-14,13.07,12.12
2018-06-15,13.16,11.98
2018-06-18,13.74,12.31
2018-06-19,14.68,13.35
2018-06-20,13.02,12.79
2018-06-21,15.18,14.64
2018-06-22,14.6,13.77
2018-06-25,19.61,17.33
2018-06-26,17.54,15.92
2018-06-27,18.19,17.91
2018-06-28,18.99,16.85
2018-06-29,16.51,16.09
2018-07-02,18.08,15.6
2018-07-03,16.45,16.14
2018-07-05,16.22,14.97
2018-07-06,15.45,13.37
2018-07-09,13.45,12.69
2018-07-10,13.21,12.64
2018-07-11,14.15,13.63
2018-07-12,13.33,12.58
2018-07-13,12.97,12.18
2018-07-16,12.97,12.83
2018-07-17,13.18,12.06
2018-07-18,12.47,12.1
2018-07-19,13.09,12.87
2018-07-20,13.58,12.86
2018-07-23,13.55,12.62
2018-07-24,13.21,12.41
2018-07-25,12.82,12.29
2018-07-26,12.53,12.14
2018-07-27,14.26,13.03
2018-07-30,14.46,14.26
2018-07-31,14.12,12.83
2018-08-01,13.63,13.15
2018-08-02,14.53,12.19
2018-08-03,12.46,11.64
2018-08-06,12.15,11.27
2018-08-07,11.24,10.93
2018-08-08,11.18,10.85
2018-08-09,11.31,11.27
2018-08-10,13.82,13.16
2018-08-13,15.02,14.78
2018-08-14,14.22,13.31
2018-08-15,16.86,14.64
2018-08-16,14.36,13.45
2018-08-17,13.96,12.64
2018-08-20,12.79,12.49
2018-08-21,12.89,12.86
2018-08-22,13.29,12.25
2018-08-23,12.68,12.41
2018-08-24,12.17,11.99
2018-08-27,12.48,12.16
2018-08-28,12.5,12.5
2018-08-29,12.55,12.25
2018-08-30,13.95,13.53
2018-08-31,14.03,12.86
2018-09-04,14.35,13.16
2018-09-05,14.3,13.91
2018-09-06,15.41,14.65
2018-09-07,15.63,14.88
2018-09-10,15.2,14.16
2018-09-11,14.92,13.22
2018-09-12,13.86,13.14
2018-09-13,12.91,12.37
2018-09-14,13.15,12.07
2018-09-17,13.75,13.68
2018-09-18,13.48,12.79
2018-09-19,12.77,11.75
2018-09-20,11.96,11.8
2018-09-21,12.03,11.68
2018-09-24,12.92,12.2
2018-09-25,12.6,12.42
2018-09-26,13.13,12.89
2018-09-27,13.0,12.41
2018-09-28,13.22,12.12
2018-10-01,12.4,12.0
2018-10-02,12.69,12.05
2018-10-03,12.14,11.61
2018-10-04,15.84,14.22
2018-10-05,17.36,14.82
2018-10-08,18.38,15.69
2018-10-09,17.49,15.95
2018-10-10,22.96,22.96
