DATE,HIGH,CLOSE
2018-10-11,28.84,24.98
2018-10-12,26.8,21.31
2018-10-15,22.89,21.3
2018-10-16,20.56,17.62
2018-10-17,19.55,17.4
2018-10-18,21.57,20.06
2018-10-19,21.08,19.89
2018-10-22,20.89,19.64
2018-10-23,24.66,20.71
2018-10-24,26.38,25.23
2018-10-25,24.78,24.22
2018-10-26,27.52,24.16
2018-10-29,27.86,24.7
2018-10-30,25.55,23.35
2018-10-31,22.8,21.23
2018-11-01,21.21,19.34
2018-11-02,21.61,19.51
2018-11-05,20.87,19.96
2018-11-06,20.6,19.91
2018-11-07,18.05,16.36
2018-11-08,17.2,16.72
2018-11-09,18.41,17.36
2018-11-12,20.71,20.45
2018-11-13,21.25,20.02
2018-11-14,22.36,21.25
2018-11-15,22.97,19.98
2018-11-16,21.36,18.14
2018-11-19,20.99,20.1
2018-11-20,23.81,22.48
2018-11-21,22.31,20.8
2018-11-23,22.65,21.52
2018-11-26,20.8,18.9
2018-11-27,19.78,19.02
2018-11-28,19.38,18.49
2018-11-29,20.48,18.79
2018-11-30,19.38,18.07
2018-12-03,17.28,16.44
2018-12-04,21.94,20.74
2018-12-06,25.94,21.19
2018-12-07,24.71,23.23
2018-12-10,25.94,22.64
2018-12-11,23.6,21.76
2018-12-12,21.62,21.46
2018-12-13,21.38,20.65
2018-12-14,22.47,21.63
2018-12-17,25.88,24.52
2018-12-18,26.14,25.58
2018-12-19,26.64,25.58
2018-12-20,30.3,28.38
2018-12-21,31.35,30.11
2018-12-24,36.1,36.07
2018-12-26,36.2,30.41
2018-12-27,33.8,29.96
2018-12-28,31.05,28.34
2018-12-31,27.29,25.42
2019-01-02,27.72,23.22
2019-01-03,26.57,25.45
2019-01-04,24.08,21.38
2019-01-07,22.27,21.4
2019-01-08,22.03,20.47
2019-01-09,22.8,19.98
2019-01-10,21.32,19.5
2019-01-11,20.16,18.19
2019-01-14,19.99,19.07
2019-01-15,19.05,18.6
2019-01-16,19.04,19.04
2019-01-17,19.36,18.06
2019-01-18,18.18,17.8
2019-01-22,21.15,20.8
2019-01-23,22.02,19.52
2019-01-24,20.25,18.89
2019-01-25,18.16,17.42
2019-01-28,20.42,18.87
2019-01-29,19.93,19.13
2019-01-30,19.31,17.66
2019-01-31,17.72,16.57
2019-02-01,16.73,16.14
2019-02-04,16.69,15.73
2019-02-05,15.94,15.57
2019-02-06,15.87,15.38
2019-02-07,17.89,16.37
2019-02-08,17.63,15.72
2019-02-11,16.5,15.97
2019-02-12,15.65,15.43
2019-02-13,15.91,15.65
2019-02-14,17.27,16.22
2019-02-15,16.82,14.91
2019-02-19,16.16,14.88
2019-02-20,15.19,14.02
2019-02-21,15.17,14.46
2019-02-22,14.47,13.51
2019-02-25,14.9,14.85
2019-02-26,15.28,15.17
2019-02-27,16.17,14.7
2019-02-28,15.24,14.7
2019-03-01,14.84,13.57
2019-03-04,16.98,14.63
2019-03-05,15.39,14.74
2019-03-06,16.11,15.74
2019-03-07,17.81,16.59
2019-03-08,18.33,16.05
2019-03-11,16.43,14.33
2019-03-12,14.7,13.77
2019-03-13,14.05,13.41
2019-03-14,13.84,13.5
2019-03-15,13.28,12.88
2019-03-18,13.8,13.1
2019-03-19,13.77,13.56
2019-03-20,14.3,13.91
2019-03-21,14.56,13.63
2019-03-22,17.52,16.48
2019-03-25,17.85,16.33
2019-03-26,16.3,14.68
2019-03-27,16.71,15.15
2019-03-28,15.62,14.43
2019-03-29,14.43,13.71
2019-04-01,14.01,13.4
2019-04-02,13.68,13.36
2019-04-03,14.27,13.74
2019-04-04,14.03,13.58
2019-04-05,13.47,12.82
2019-04-08,13.77,13.18
2019-04-09,14.39,14.28
2019-04-10,14.29,13.3
2019-04-11,13.58,13.02
2019-04-12,12.96,12.01
2019-04-15,13.14,12.32
2019-04-16,12.47,12.18
2019-04-17,13.02,12.6
2019-04-18,13.12,12.09
2019-04-22,13.36,12.42
2019-04-23,12.69,12.28
2019-04-24,13.23,13.14
2019-04-25,14.3,13.25
2019-04-26,13.62,12.73
2019-04-29,13.27,13.11
2019-04-30,14.05,13.12
2019-05-01,14.83,14.8
2019-05-02,15.92,14.42
2019-05-03,14.15,12.87
2019-05-06,18.8,15.44
2019-05-07,21.84,19.32
2019-05-08,21.74,19.4
2019-05-09,23.38,19.1
2019-05-10,20.19,16.04
2019-05-13,21.32,20.55
2019-05-14,19.65,18.06
2019-05-15,19.15,16.44
2019-05-16,17.13,15.29
2019-05-17,16.81,15.96
2019-05-20,17.63,16.31
2019-05-21,16.22,14.95
2019-05-22,15.44,14.75
2019-05-23,18.05,16.92
2019-05-24,16.52,15.85
2019-05-28,17.7,17.5
2019-05-29,19.04,17.9
2019-05-30,18.11,17.3
2019-05-31,19.72,18.71
2019-06-03,19.75,18.86
2019-06-04,18.74,16.97
2019-06-05,17.49,16.09
2019-06-06,16.54,15.93
2019-06-07,16.44,16.3
2019-06-10,16.47,15.94
2019-06-11,16.7,15.99
2019-06-12,16.43,15.91
2019-06-13,16.21,15.82
2019-06-14,16.4,15.28
2019-06-17,15.76,15.35
2019-06-18,15.54,15.15
2019-06-19,15.71,14.33
2019-06-20,16.03,14.75
2019-06-21,15.48,15.4
2019-06-24,15.56,15.26
2019-06-25,16.68,16.28
2019-06-26,16.6,16.21
2019-06-27,16.4,15.82
2019-06-28,16.13,15.08
2019-07-01,14.64,14.06
2019-07-02,14.3,12.93
2019-07-03,13.19,12.57
2019-07-05,14.47,13.28
2019-07-08,14.44,13.96
2019-07-09,14.71,14.09
2019-07-10,14.69,13.03
2019-07-11,13.33,12.93
2019-07-12,12.82,12.39
2019-07-15,13.02,12.68
2019-07-16,13.14,12.86
2019-07-17,13.97,13.97
2019-07-18,14.5,13.53
2019-07-19,14.45,14.45
2019-07-22,14.7,13.53
2019-07-23,13.52,12.61
2019-07-24,13.1,12.07
2019-07-25,13.54,12.74
2019-07-26,12.72,12.16
2019-07-29,13.17,12.83
2019-07-30,14.18,13.94
2019-07-31,16.55,16.12
2019-08-01,19.46,17.87
2019-08-02,20.11,17.61
2019-08-05,24.81,24.59
2019-08-06,22.87,20.17
2019-08-07,23.67,19.49
2019-08-08,19.89,16.91
2019-08-09,19.44,17.97
2019-08-12,21.26,21.09
2019-08-13,21.64,17.52
2019-08-14,22.71,22.1
2019-08-15,24.1,21.18
2019-08-16,20.5,18.47
2019-08-19,18.22,16.88
2019-08-20,17.7,17.5
2019-08-21,17.04,15.8
2019-08-22,17.68,16.68
2019-08-23,21.07,19.87
2019-08-26,21.33,19.32
2019-08-27,21.04,20.31
2019-08-28,21.64,19.35
2019-08-29,19.2,17.88
2019-08-30,19.18,18.98
2019-09-03,21.15,19.66
2019-09-04,18.83,17.33
2019-09-05,17.05,16.27
2019-09-06,16.06,15.0
2019-09-09,16.13,15.27
2019-09-10,16.52,15.2
2019-09-11,15.52,14.61
2019-09-12,14.94,14.22
2019-09-13,14.31,13.74
2019-09-16,15.29,14.67
2019-09-17,15.03,14.44
2019-09-18,15.8,13.95
2019-09-19,14.66,14.05
2019-09-20,15.84,15.32
2019-09-23,16.0,14.91
2019-09-24,17.62,17.05
2019-09-25,18.45,15.96
2019-09-26,17.09,16.07
2019-09-27,18.69,17.22
2019-09-30,17.35,16.24
2019-10-01,18.62,18.56
2019-10-02,21.46,20.56
2019-10-03,21.44,19.12
2019-10-04,19.97,17.04
2019-10-07,18.52,17.86
2019-10-08,20.38,20.28
2019-10-09,20.0,18.64
2019-10-10,19.8,17.57
2019-10-11,17.44,15.58
2019-10-14,16.5,14.57
2019-10-15,14.43,13.54
2019-10-16,14.26,13.68
2019-10-17,14.18,13.79
2019-10-18,15.16,14.25
2019-10-21,14.63,14.0
2019-10-22,14.61,14.46
2019-10-23,15.12,14.01
2019-10-24,14.34,13.71
2019-10-25,13.79,12.65
2019-10-28,13.14,13.11
2019-10-29,13.52,13.2
2019-10-30,13.77,12.33
2019-10-31,13.95,13.22
2019-11-01,13.12,12.3
2019-11-04,13.13,12.83
2019-11-05,13.28,13.1
2019-11-06,13.39,12.62
2019-11-07,12.89,12.73
2019-11-08,13.05,12.07
2019-11-11,13.49,12.69
2019-11-12,13.1,12.68
2019-11-13,13.9,13.0
2019-11-14,13.81,13.05
2019-11-15,12.97,12.05
2019-11-18,13.1,12.46
2019-11-19,13.01,12.86
2019-11-20,14.17,12.78
2019-11-21,13.86,13.13
2019-11-22,13.25,12.34
2019-11-25,12.59,11.87
2019-11-26,12.04,11.54
2019-11-27,11.79,11.75
2019-11-29,12.83,12.62
2019-12-02,15.27,14.91
2019-12-03,17.99,15.96
2019-12-04,16.4,14.8
2019-12-05,15.37,14.52
2019-12-06,14.47,13.62
2019-12-09,16.07,15.86
2019-12-10,16.9,15.68
2019-12-11,15.97,14.99
2019-12-12,15.55,13.94
2019-12-13,14.35,12.63
2019-12-16,12.53,12.14
2019-12-17,12.47,12.29
2019-12-18,12.7,12.58
2019-12-19,12.78,12.5
2019-12-20,12.61,12.51
2019-12-23,12.9,12.61
2019-12-24,12.84,12.67
2019-12-26,12.75,12.65
2019-12-27,13.72,13.43
2019-12-30,15.14,14.82
2019-12-31,15.39,13.78
2020-01-02,13.72,12.47
2020-01-03,16.2,14.02
2020-01-06,16.39,13.85
2020-01-07,14.46,13.79
2020-01-08,15.24,13.45
2020-01-09,13.24,12.54
2020-01-10,12.87,12.56
2020-01-13,13.09,12.32
2020-01-14,13.82,12.39
2020-01-15,12.83,12.42
2020-01-16,12.42,12.32
2020-01-17,12.48,12.1
2020-01-21,13.33,12.85
2020-01-22,13.01,12.91
2020-01-23,14.15,12.98
2020-01-24,15.98,14.56
2020-01-27,19.02,18.23
2020-01-28,18.03,16.28
2020-01-29,16.65,16.39
2020-01-30,18.39,15.49
2020-01-31,19.99,18.84
2020-02-03,18.88,17.97
2020-02-04,16.46,16.05
2020-02-05,16.32,15.15
2020-02-06,15.66,14.96
2020-02-07,16.16,15.47
2020-02-10,16.43,15.04
2020-02-11,15.27,15.18
2020-02-12,14.88,13.74
2020-02-13,15.44,14.15
2020-02-14,14.54,13.68
2020-02-18,15.49,14.83
2020-02-19,14.74,14.38
2020-02-20,17.21,15.56
2020-02-21,18.21,17.08
2020-02-24,26.35,25.03
2020-02-25,30.25,27.85
2020-02-26,29.57,27.56
2020-02-27,39.31,39.16
2020-02-28,49.48,40.11
2020-03-02,43.77,33.42
2020-03-03,41.06,36.82
2020-03-04,35.58,31.99
2020-03-05,42.84,39.62
2020-03-06,54.39,41.94
2020-03-09,62.12,54.46
2020-03-10,55.66,47.3
2020-03-11,55.82,53.9
2020-03-12,76.83,75.47
2020-03-13,77.57,57.83
2020-03-16,83.56,82.69
2020-03-17,84.83,75.91
2020-03-18,85.47,76.45
2020-03-19,84.26,72.0
2020-03-20,69.51,66.04
2020-03-23,76.74,61.59
2020-03-24,61.88,61.67
2020-03-25,68.86,63.95
2020-03-26,67.06,61.0
2020-03-27,69.1,65.54
2020-03-30,67.69,57.08
2020-03-31,58.75,53.54
2020-04-01,60.59,57.06
2020-04-02,57.24,50.91
2020-04-03,52.29,46.8
2020-04-06,45.73,45.24
2020-04-07,47.51,46.7
2020-04-08,47.28,43.35
2020-04-09,45.73,41.67
2020-04-13,45.04,41.17
2020-04-14,40.57,37.76
2020-04-15,43.23,40.84
2020-04-16,43.02,40.11
2020-04-17,40.26,38.15
2020-04-20,43.83,43.83
2020-04-21,47.77,45.41
2020-04-22,45.07,41.98
2020-04-23,42.47,41.38
2020-04-24,42.08,35.93
2020-04-27,36.44,33.29
2020-04-28,35.39,33.57
2020-04-29,33.19,31.23
2020-04-30,35.94,34.15
2020-05-01,39.57,37.19
2020-05-04,40.32,35.97
2020-05-05,36.22,33.61
2020-05-06,35.69,34.12
2020-05-07,32.28,31.44
2020-05-08,30.39,27.98
2020-05-11,31.46,27.57
2020-05-12,33.04,33.04
2020-05-13,37.42,35.28
2020-05-14,39.28,32.61
2020-05-15,35.13,31.89
2020-05-18,31.08,29.3
2020-05-19,30.74,30.53
2020-05-20,29.83,27.99
2020-05-21,30.2,29.53
2020-05-22,31.55,28.16
2020-05-26,28.58,28.01
2020-05-27,30.53,27.62
2020-05-28,29.89,28.59
2020-05-29,30.16,27.51
2020-06-01,30.6,28.23
2020-06-02,28.52,26.84
2020-06-03,26.98,25.66
2020-06-04,26.43,25.81
2020-06-05,25.09,24.52
2020-06-08,25.98,25.81
2020-06-09,27.7,27.57
2020-06-10,29.01,27.57
2020-06-11,42.58,40.79
2020-06-12,44.16,36.09
2020-06-15,44.44,34.4
2020-06-16,37.45,33.67
2020-06-17,35.17,33.47
2020-06-18,36.25,32.94
2020-06-19,35.12,35.12
2020-06-22,35.39,31.77
2020-06-23,31.71,31.37
2020-06-24,37.12,33.84
2020-06-25,36.93,32.22
2020-06-26,36.25,34.73
2020-06-29,36.31,31.78
2020-06-30,32.94,30.43
2020-07-01,31.76,28.62
2020-07-02,28.44,27.68
2020-07-06,28.33,27.94
2020-07-07,29.63,29.43
2020-07-08,30.2,28.08
2020-07-09,31.48,29.26
2020-07-10,30.91,27.29
2020-07-13,32.45,32.19
2020-07-14,33.67,29.52
2020-07-15,30.09,27.76
2020-07-16,29.29,28.0
2020-07-17,27.54,25.68
2020-07-20,27.08,24.46
2020-07-21,25.65,24.84
2020-07-22,26.26,24.32
2020-07-23,26.95,26.08
2020-07-24,28.58,25.84
2020-07-27,26.94,24.74
2020-07-28,25.85,25.44
2020-07-29,25.42,24.1
2020-07-30,28.29,24.76
2020-07-31,26.41,24.46
2020-08-03,26.01,24.28
2020-08-04,24.76,23.76
2020-08-05,23.61,22.99
2020-08-06,24.11,22.65
2020-08-07,24.02,22.21
2020-08-10,23.52,22.13
2020-08-11,24.93,24.03
2020-08-12,22.88,22.28
2020-08-13,22.92,22.13
2020-08-14,23.55,22.05
2020-08-17,22.82,21.35
2020-08-18,22.55,21.51
2020-08-19,22.98,22.54
2020-08-20,24.6,22.72
2020-08-21,24.47,22.54
2020-08-24,23.18,22.37
2020-08-25,23.43,22.03
2020-08-26,23.27,23.27
2020-08-27,27.09,24.47
2020-08-28,26.3,22.96
2020-08-31,26.5,26.41
2020-09-01,26.59,26.12
2020-09-02,27.07,26.57
2020-09-03,35.94,33.6
2020-09-04,38.28,30.75
2020-09-08,35.93,31.46
2020-09-09,31.78,28.81
2020-09-10,30.56,29.71
2020-09-11,29.73,26.87
2020-09-14,26.79,25.85
2020-09-15,26.0,25.59
2020-09-16,26.59,26.04
2020-09-17,28.92,26.46
2020-09-18,28.1,25.83
2020-09-21,31.18,27.78
2020-09-22,28.78,26.86
2020-09-23,29.73,28.58
2020-09-24,30.49,28.51
2020-09-25,30.43,26.38
2020-09-28,27.19,26.19
2020-09-29,27.43,26.27
2020-09-30,27.12,26.37
2020-10-01,27.11,26.7
2020-10-02,29.9,27.63
2020-10-05,29.69,27.96
2020-10-06,30.0,29.48
2020-10-07,29.76,28.06
2020-10-08,27.99,26.36
2020-10-09,26.22,25.0
2020-10-12,25.65,25.07
2020-10-13,26.93,26.07
2020-10-14,27.23,26.4
2020-10-15,29.06,26.97
2020-10-16,27.46,27.41
2020-10-19,29.69,29.18
2020-10-20,29.6,29.35
2020-10-21,30.55,28.65
2020-10-22,30.12,28.11
2020-10-23,28.67,27.55
2020-10-26,33.68,32.46
2020-10-27,33.77,33.35
2020-10-28,40.77,40.28
2020-10-29,41.16,37.59
2020-10-30,41.09,38.02
2020-11-02,38.78,37.13
2020-11-03,36.44,35.55
2020-11-04,36.85,29.57
2020-11-05,28.14,27.58
2020-11-06,29.44,24.86
2020-11-09,25.82,25.75
2020-11-10,26.77,24.8
2020-11-11,25.12,23.45
2020-11-12,27.27,25.35
2020-11-13,25.03,23.1
2020-11-16,24.08,22.45
2020-11-17,24.09,22.71
2020-11-18,23.92,23.84
2020-11-19,24.52,23.11
2020-11-20,23.73,23.7
2020-11-23,23.96,22.66
2020-11-24,22.48,21.64
2020-11-25,22.5,21.25
2020-11-27,21.6,20.84
2020-11-30,22.89,20.57
2020-12-01,20.92,20.77
2020-12-02,21.25,21.17
2020-12-03,21.88,21.28
2020-12-04,21.15,20.79
2020-12-07,22.62,21.3
2020-12-08,22.25,20.68
2020-12-09,22.93,22.27
2020-12-10,23.46,22.52
2020-12-11,25.14,23.31
2020-12-14,24.82,24.72
2020-12-15,24.07,22.89
2020-12-16,23.67,22.5
2020-12-17,22.27,21.93
2020-12-18,23.77,21.57
2020-12-21,31.46,25.16
2020-12-22,25.56,24.23
2020-12-23,23.68,23.31
2020-12-24,22.83,21.53
2020-12-28,22.12,21.7
2020-12-29,23.72,23.08
2020-12-30,23.15,22.77
2020-12-31,23.25,22.75
2021-01-04,29.19,26.97
2021-01-05,28.6,25.34
2021-01-06,26.77,25.07
2021-01-07,23.91,22.37
2021-01-08,23.34,21.56
2021-01-11,24.81,24.08
2021-01-12,25.15,23.33
2021-01-13,24.18,22.21
2021-01-14,23.47,23.25
2021-01-15,25.8,24.34
2021-01-19,23.56,23.24
2021-01-20,22.86,21.58
2021-01-21,22.22,21.32
2021-01-22,23.73,21.91
2021-01-25,26.63,23.19
2021-01-26,23.94,23.02
2021-01-27,37.21,37.21
2021-01-28,36.29,30.21
2021-01-29,37.51,33.09
2021-02-01,33.96,30.24
2021-02-02,28.08,25.56
2021-02-03,25.43,22.91
2021-02-04,23.44,21.77
2021-02-05,22.16,20.87
2021-02-08,22.07,21.24
2021-02-09,22.26,21.63
2021-02-10,23.85,21.99
2021-02-11,23.25,21.25
2021-02-12,22.45,19.97
2021-02-16,22.46,21.46
2021-02-17,23.44,21.5
2021-02-18,24.23,22.49
2021-02-19,23.19,22.05
2021-02-22,25.09,23.45
2021-02-23,27.01,23.11
2021-02-24,25.04,21.34
2021-02-25,31.16,28.89
2021-02-26,30.82,27.95
2021-03-01,25.39,23.35
2021-03-02,24.6,24.1
2021-03-03,26.79,26.67
2021-03-04,31.9,28.57
2021-03-05,30.03,24.66
2021-03-08,28.39,25.47
2021-03-09,25.25,24.03
2021-03-10,23.87,22.56
2021-03-11,22.5,21.91
2021-03-12,22.99,20.69
2021-03-15,21.86,20.03
2021-03-16,20.31,19.79
2021-03-17,20.95,19.23
2021-03-18,22.6,21.58
2021-03-19,23.17,20.95
2021-03-22,22.29,18.88
2021-03-23,21.58,20.3
2021-03-24,21.49,21.2
2021-03-25,23.55,19.81
2021-03-26,21.49,18.86
2021-03-29,21.6,20.74
2021-03-30,21.75,19.61
2021-03-31,20.11,19.4
2021-04-01,18.64,17.33
2021-04-05,18.4,17.91
2021-04-06,18.3,18.12
2021-04-07,18.17,17.16
2021-04-08,17.36,16.95
2021-04-09,17.34,16.69
2021-04-12,17.91,16.91
2021-04-13,17.86,16.65
2021-04-14,17.69,16.99
2021-04-15,16.92,16.57
2021-04-16,16.88,16.25
2021-04-19,18.61,17.29
2021-04-20,19.7,18.68
2021-04-21,19.29,17.5
2021-04-22,19.9,18.71
2021-04-23,18.78,17.33
2021-04-26,18.17,17.64
2021-04-27,18.16,17.56
2021-04-28,17.84,17.28
2021-04-29,18.87,17.61
2021-04-30,19.25,18.61
2021-05-03,19.12,18.31
2021-05-04,21.85,19.48
2021-05-05,19.58,19.15
2021-05-06,20.6,18.39
2021-05-07,18.57,16.69
2021-05-10,19.75,19.66
2021-05-11,23.73,21.84
2021-05-12,28.38,27.59
2021-05-13,28.93,23.13
2021-05-14,22.1,18.81
2021-05-17,21.58,19.72
2021-05-18,21.45,21.34
2021-05-19,25.96,22.18
2021-05-20,23.5,20.67
2021-05-21,20.89,20.15
2021-05-24,20.51,18.4
2021-05-25,19.29,18.84
2021-05-26,18.92,17.36
2021-05-27,18.17,16.74
2021-05-28,16.86,16.76
2021-06-01,18.53,17.9
2021-06-02,18.31,17.48
2021-06-03,19.27,18.04
2021-06-04,18.42,16.42
2021-06-07,17.35,16.42
2021-06-08,17.75,17.07
2021-06-09,17.96,17.89
2021-06-10,18.29,16.1
2021-06-11,16.2,15.65
2021-06-14,17.04,16.39
2021-06-15,17.35,17.02
2021-06-16,19.11,18.15
2021-06-17,19.22,17.75
2021-06-18,21.04,20.7
2021-06-21,21.82,17.89
2021-06-22,18.32,16.66
2021-06-23,16.84,16.32
2021-06-24,16.05,15.97
2021-06-25,16.17,15.62
2021-06-28,16.46,15.76
2021-06-29,16.31,16.02
2021-06-30,17.31,15.83
2021-07-01,16.01,15.48
2021-07-02,15.54,15.07
2021-07-06,17.94,16.44
2021-07-07,17.64,16.2
