year,month,day,positive,neutral,negative
2015,5,26,4,21,0
2015,5,27,5,21,1
2015,5,28,7,18,0
2015,5,29,4,18,2
2015,5,30,3,9,2
2015,5,31,5,7,0
2015,6,1,8,16,1
2015,6,2,12,15,0
2015,6,3,8,15,1
2015,6,4,8,16,0
2015,6,5,6,18,0
2015,6,6,3,11,0
2015,6,7,2,10,0
2015,6,8,5,13,2
2015,6,9,6,15,3
2015,6,10,12,12,1
2015,6,11,8,17,1
2015,6,12,10,13,0
2015,6,13,4,9,0
2015,6,14,3,9,0
2015,6,15,8,14,0
2015,6,16,8,14,2
2015,6,17,3,20,1
2015,6,18,8,20,0
2015,6,19,10,13,2
2015,6,20,3,10,1
2015,6,21,8,4,0
2015,6,22,4,9,1
2015,6,23,2,12,2
2015,6,24,3,17,2
2015,6,25,5,22,1
2015,6,26,8,16,0
2015,6,27,3,11,0
2015,6,28,2,10,1
2015,6,29,5,17,1
2015,6,30,10,13,1
2015,7,1,6,20,0
2015,7,2,6,19,0
2015,7,3,4,18,0
2015,7,4,2,16,0
2015,7,5,2,18,0
2015,7,6,4,23,1
2015,7,7,8,24,1
2015,7,8,7,25,1
2015,7,9,8,25,0
2015,7,10,12,18,2
2015,7,11,5,13,0
2015,7,12,3,12,0
2015,7,13,12,19,0
2015,7,14,15,19,1
2015,7,15,10,23,1
2015,7,16,7,25,1
2015,7,17,6,22,2
2015,7,18,4,14,1
2015,7,19,3,11,2
2015,7,20,8,19,0
2015,7,21,12,18,2
2015,7,22,11,20,0
2015,7,23,8,23,1
2015,7,24,15,16,0
2015,7,25,3,16,0
2015,7,26,6,8,1
2015,7,27,6,16,2
2015,7,28,6,25,1
2015,7,29,11,18,3
2015,7,30,5,24,3
2015,7,31,8,23,0
2015,8,1,7,12,0
2015,8,2,4,11,1
2015,8,3,2,21,2
2015,8,4,2,27,2
2015,8,5,8,20,1
2015,8,6,13,18,1
2015,8,7,5,25,1
2015,8,8,9,10,1
2015,8,9,2,14,0
2015,8,10,6,20,0
2015,8,11,9,19,1
2015,8,12,6,21,0
2015,8,13,9,16,2
2015,8,14,5,23,0
2015,8,15,5,13,0
2015,8,16,6,10,0
2015,8,17,6,17,1
2015,8,18,4,23,1
2015,8,19,10,17,1
2015,8,20,7,19,1
2015,8,21,5,21,1
2015,8,22,4,15,0
2015,8,23,5,14,0
2015,8,24,10,16,1
2015,8,25,11,17,0
2015,8,26,12,16,0
2015,8,27,8,20,0
2015,8,28,4,26,0
2015,8,29,7,9,0
2015,8,30,4,13,0
2015,8,31,6,17,2
2015,9,1,4,21,2
2015,9,2,8,17,1
2015,9,3,7,20,1
2015,9,4,7,18,1
2015,9,5,5,11,0
2015,9,6,2,12,0
2015,9,7,6,14,0
2015,9,8,5,24,1
2015,9,9,10,17,2
2015,9,10,6,22,2
2015,9,11,10,19,0
2015,9,12,5,13,0
2015,9,13,3,11,0
2015,9,14,8,16,2
2015,9,15,8,19,3
2015,9,16,8,22,2
2015,9,17,5,25,2
2015,9,18,10,23,0
2015,9,19,7,13,0
2015,9,20,3,15,0
2015,9,21,13,19,2
2015,9,22,12,25,0
2015,9,23,9,24,1
2015,9,24,7,27,1
2015,9,25,6,27,0
2015,9,26,7,15,0
2015,9,27,3,12,1
2015,9,28,5,21,3
2015,9,29,7,25,1
2015,9,30,9,23,1
2015,10,1,5,27,1
2015,10,2,9,20,0
2015,10,3,6,13,0
2015,10,4,4,12,0
2015,10,5,8,21,1
2015,10,6,8,22,2
2015,10,7,6,26,0
2015,10,8,10,21,0
2015,10,9,8,20,0
2015,10,10,8,11,0
2015,10,11,3,12,1
2015,10,12,5,21,2
2015,10,13,10,22,1
2015,10,14,12,19,2
2015,10,15,7,26,0
2015,10,16,12,16,1
2015,10,17,6,13,0
2015,10,18,0,16,1
2015,10,19,4,24,0
2015,10,20,5,24,2
2015,10,21,2,6,0
2015,10,22,2,1,0
2015,10,23,8,24,4
2015,10,24,5,16,0
2015,10,25,5,8,2
2015,10,26,8,17,0
2015,10,27,7,22,0
2015,10,28,8,21,2
2015,10,29,11,22,1
2015,10,30,10,19,1
2015,10,31,3,17,0
2015,11,1,5,9,2
2015,11,2,6,21,1
2015,11,3,8,20,3
2015,11,4,7,22,3
2015,11,5,9,23,0
2015,11,6,7,25,0
2015,11,7,5,11,1
2015,11,8,3,11,1
2015,11,9,6,18,5
2015,11,10,11,19,2
2015,11,11,9,22,2
2015,11,12,6,27,2
2015,11,13,3,25,2
2015,11,14,5,15,0
2015,11,15,4,14,0
2015,11,16,6,21,0
2015,11,17,10,23,1
2015,11,18,10,24,0
2015,11,19,10,23,3
2015,11,20,10,24,1
2015,11,21,6,17,0
2015,11,22,5,14,0
2015,11,23,8,22,0
2015,11,24,11,20,1
2015,11,25,12,21,2
2015,11,26,11,15,0
2015,11,27,8,14,1
2015,11,28,5,13,0
2015,11,29,4,13,0
2015,11,30,8,18,0
2015,12,1,11,22,0
2015,12,2,8,21,3
2015,12,3,13,18,0
2015,12,4,11,19,0
2015,12,5,6,16,0
2015,12,6,4,12,0
2015,12,7,5,26,0
2015,12,8,13,22,0
2015,12,9,14,25,0
2015,12,10,9,25,3
2015,12,11,12,21,1
2015,12,12,7,15,1
2015,12,13,6,13,0
2015,12,14,3,21,2
2015,12,15,10,24,0
2015,12,16,7,27,0
2015,12,17,13,20,1
2015,12,18,13,14,2
2015,12,19,5,15,1
2015,12,20,6,11,0
2015,12,21,10,19,0
2015,12,22,8,19,2
2015,12,23,7,19,1
2015,12,24,5,14,2
2015,12,25,4,10,0
2015,12,26,4,9,0
2015,12,27,3,9,0
2015,12,28,7,13,0
2015,12,29,3,16,2
2015,12,30,6,16,0
2015,12,31,4,18,0
2016,1,1,1,16,0
2016,1,2,4,12,0
2016,1,3,1,11,0
2016,1,4,4,18,1
2016,1,5,4,23,0
2016,1,6,7,21,1
2016,1,7,4,24,0
2016,1,8,5,21,1
2016,1,9,5,13,0
2016,1,10,5,10,1
2016,1,11,6,20,1
2016,1,12,11,17,0
2016,1,13,2,29,0
2016,1,14,6,23,3
2016,1,15,8,20,2
2016,1,16,4,16,0
2016,1,17,7,10,2
2016,1,18,8,19,0
2016,1,19,9,23,0
2016,1,20,6,26,0
2016,1,21,7,22,1
2016,1,22,8,22,1
2016,1,23,2,17,0
2016,1,24,2,12,1
2016,1,25,9,16,0
2016,1,26,8,18,2
2016,1,27,10,19,1
2016,1,28,7,25,1
2016,1,29,5,24,0
2016,1,30,3,15,0
2016,1,31,4,12,0
2016,2,1,9,16,2
2016,2,2,3,28,0
2016,2,3,8,20,2
2016,2,4,8,25,0
2016,2,5,7,19,1
2016,2,6,4,16,0
2016,2,7,4,11,1
2016,2,8,6,18,0
2016,2,9,9,21,1
2016,2,10,6,23,2
2016,2,11,9,21,2
2016,2,12,6,22,0
2016,2,13,7,13,1
2016,2,14,4,12,1
2016,2,15,8,16,0
2016,2,16,6,25,0
2016,2,17,9,24,0
2016,2,18,9,24,1
2016,2,19,12,20,0
2016,2,20,3,19,0
2016,2,21,5,11,0
2016,2,22,5,20,1
2016,2,23,4,26,1
2016,2,24,8,23,0
2016,2,25,12,20,2
2016,2,26,12,20,2
2016,2,27,8,15,0
2016,2,28,7,9,0
2016,2,29,5,20,2
2016,3,1,8,21,0
2016,3,2,6,21,1
2016,3,3,9,22,1
2016,3,4,9,22,0
2016,3,5,2,17,0
2016,3,6,4,13,0
2016,3,7,10,15,1
2016,3,8,4,26,1
2016,3,9,12,18,2
2016,3,10,12,20,1
2016,3,11,7,24,0
2016,3,12,5,14,0
2016,3,13,6,10,1
2016,3,14,8,20,0
2016,3,15,11,19,0
2016,3,16,15,16,0
2016,3,17,10,20,0
2016,3,18,7,20,0
2016,3,19,1,16,1
2016,3,20,3,12,0
2016,3,21,2,22,2
2016,3,22,6,25,0
2016,3,23,6,26,0
2016,3,24,6,24,3
2016,3,25,4,21,1
2016,3,26,1,18,0
2016,3,27,5,8,0
2016,3,28,5,18,0
2016,3,29,9,18,0
2016,3,30,7,21,1
2016,3,31,7,23,1
2016,4,1,9,18,0
2016,4,2,6,13,0
2016,4,3,4,9,0
2016,4,4,8,16,1
2016,4,5,5,21,1
2016,4,6,7,21,2
2016,4,7,5,23,2
2016,4,8,10,19,0
2016,4,9,6,11,0
2016,4,10,3,11,0
2016,4,11,11,14,0
2016,4,12,5,19,2
2016,4,13,5,22,2
2016,4,14,11,18,1
2016,4,15,8,21,0
2016,4,16,2,15,0
2016,4,17,4,11,0
2016,4,18,7,19,0
2016,4,19,9,20,1
2016,4,20,10,20,2
2016,4,21,6,25,0
2016,4,22,8,21,0
2016,4,23,3,14,2
2016,4,24,2,12,0
2016,4,25,8,20,2
2016,4,26,5,26,2
2016,4,27,6,24,2
2016,4,28,9,20,2
2016,4,29,11,19,1
2016,4,30,5,11,3
2016,5,1,0,13,1
2016,5,2,6,22,0
2016,5,3,10,24,0
2016,5,4,6,23,1
2016,5,5,7,23,1
2016,5,6,13,18,0
2016,5,7,8,10,0
2016,5,8,4,11,0
2016,5,9,8,18,2
2016,5,10,7,20,1
2016,5,11,8,23,1
2016,5,12,7,24,1
2016,5,13,7,23,0
2016,5,14,3,14,0
2016,5,15,5,8,1
2016,5,16,9,19,1
2016,5,17,12,20,2
2016,5,18,5,28,1
2016,5,19,8,24,1
2016,5,20,11,19,0
2016,5,21,2,18,0
2016,5,22,6,10,1
2016,5,23,7,21,1
2016,5,24,11,21,2
2016,5,25,8,23,2
2016,5,26,9,21,2
2016,5,27,6,24,1
2016,5,28,3,16,0
2016,5,29,2,13,0
2016,5,30,4,16,2
2016,5,31,9,20,3
2016,6,1,5,22,3
2016,6,2,9,20,1
2016,6,3,8,20,0
2016,6,4,3,18,1
2016,6,5,5,13,0
2016,6,6,11,15,2
2016,6,7,7,22,2
2016,6,8,10,21,0
2016,6,9,6,25,2
2016,6,10,11,20,0
2016,6,11,9,10,0
2016,6,12,8,11,0
2016,6,13,12,24,0
2016,6,14,12,28,2
2016,6,15,15,21,3
2016,6,16,6,28,3
2016,6,17,9,25,1
2016,6,18,3,17,0
2016,6,19,6,14,0
2016,6,20,11,20,2
2016,6,21,11,22,2
2016,6,22,13,20,2
2016,6,23,9,23,2
2016,6,24,9,22,0
2016,6,25,6,11,1
2016,6,26,4,11,1
2016,6,27,6,22,0
2016,6,28,7,22,1
2016,6,29,7,23,1
2016,6,30,8,25,1
2016,7,1,7,22,1
2016,7,2,7,12,0
2016,7,3,5,10,1
2016,7,4,7,12,1
2016,7,5,11,16,0
2016,7,6,11,19,0
2016,7,7,8,24,0
2016,7,8,8,18,0
2016,7,9,7,8,1
2016,7,10,6,8,2
2016,7,11,7,18,0
2016,7,12,7,21,1
2016,7,13,9,21,1
2016,7,14,3,28,0
2016,7,15,12,19,0
2016,7,16,6,10,0
2016,7,17,4,11,0
2016,7,18,9,14,4
2016,7,19,5,26,2
2016,7,20,7,26,0
2016,7,21,10,24,0
2016,7,22,7,26,2
2016,7,23,3,13,1
2016,7,24,3,13,0
2016,7,25,5,17,4
2016,7,26,8,21,1
2016,7,27,9,21,2
2016,7,28,7,23,1
2016,7,29,10,19,0
2016,7,30,3,16,0
2016,7,31,9,9,0
2016,8,1,12,15,1
2016,8,2,12,19,1
2016,8,3,11,20,1
2016,8,4,13,17,0
2016,8,5,7,20,1
2016,8,6,5,14,0
2016,8,7,6,10,1
2016,8,8,9,17,0
2016,8,9,11,19,1
2016,8,10,12,18,1
2016,8,11,5,26,1
2016,8,12,10,18,0
2016,8,13,5,13,0
2016,8,14,4,9,0
2016,8,15,5,20,0
2016,8,16,9,21,1
2016,8,17,8,23,1
2016,8,18,11,21,0
2016,8,19,9,23,0
2016,8,20,6,13,0
2016,8,21,4,11,0
2016,8,22,8,13,3
2016,8,23,6,23,1
2016,8,24,12,17,3
2016,8,25,9,21,2
2016,8,26,10,19,1
2016,8,27,6,10,2
2016,8,28,3,12,0
2016,8,29,6,19,0
2016,8,30,11,21,0
2016,8,31,10,18,4
2016,9,1,10,21,0
2016,9,2,9,18,1
2016,9,3,7,11,0
2016,9,4,2,16,0
2016,9,5,7,11,0
2016,9,6,5,22,2
2016,9,7,6,24,1
2016,9,8,6,26,0
2016,9,9,13,17,2
2016,9,10,9,13,1
2016,9,11,5,14,1
2016,9,12,11,19,0
2016,9,13,12,22,0
2016,9,14,11,23,1
2016,9,15,8,26,0
2016,9,16,9,25,1
2016,9,17,4,17,1
2016,9,18,7,10,0
2016,9,19,7,18,2
2016,9,20,7,21,3
2016,9,21,12,22,0
2016,9,22,9,24,1
2016,9,23,13,22,0
2016,9,24,6,15,0
2016,9,25,5,12,1
2016,9,26,8,23,0
2016,9,27,16,23,1
2016,9,28,15,22,0
2016,9,29,8,24,1
2016,9,30,11,23,1
2016,10,1,8,14,0
2016,10,2,7,7,3
2016,10,3,3,25,0
2016,10,4,7,24,1
2016,10,5,8,21,3
2016,10,6,10,22,2
2016,10,7,8,24,0
2016,10,8,7,14,0
2016,10,9,7,10,0
2016,10,10,9,21,1
2016,10,11,14,19,0
2016,10,12,7,22,2
2016,10,13,11,16,4
2016,10,14,12,18,1
2016,10,15,7,10,2
2016,10,16,5,12,0
2016,10,17,7,22,0
2016,10,18,12,20,1
2016,10,19,9,25,0
2016,10,20,11,30,0
2016,10,21,7,26,2
2016,10,22,9,10,0
2016,10,23,9,9,0
2016,10,24,10,19,0
2016,10,25,14,18,1
2016,10,26,12,23,1
2016,10,27,12,23,0
2016,10,28,14,17,0
2016,10,29,11,10,0
2016,10,30,5,12,1
2016,10,31,9,20,2
2016,11,1,6,24,1
2016,11,2,11,22,1
2016,11,3,8,25,0
2016,11,4,11,20,2
2016,11,5,9,10,0
2016,11,6,9,8,0
2016,11,7,5,21,2
2016,11,8,13,22,0
2016,11,9,21,29,0
2016,11,10,13,35,1
2016,11,11,14,28,1
2016,11,12,5,24,0
2016,11,13,4,17,2
2016,11,14,6,28,2
2016,11,15,9,26,3
2016,11,16,13,24,2
2016,11,17,8,28,1
2016,11,18,13,21,2
2016,11,19,9,13,0
2016,11,20,6,14,0
2016,11,21,11,23,1
2016,11,22,15,19,2
2016,11,23,11,22,0
2016,11,24,8,16,1
2016,11,25,2,19,0
2016,11,26,5,13,0
2016,11,27,3,12,0
2016,11,28,5,19,2
2016,11,29,5,25,0
2016,11,30,10,24,0
2016,12,1,12,19,2
2016,12,2,11,20,0
2016,12,3,4,13,2
2016,12,4,8,9,0
2016,12,5,7,18,0
2016,12,6,8,23,2
2016,12,7,14,17,2
2016,12,8,7,24,0
2016,12,9,11,19,2
2016,12,10,8,10,0
2016,12,11,5,11,0
2016,12,12,4,16,3
2016,12,13,6,22,2
2016,12,14,8,19,1
2016,12,15,5,26,0
2016,12,16,9,14,4
2016,12,17,6,12,0
2016,12,18,6,8,0
2016,12,19,5,17,0
2016,12,20,3,23,0
2016,12,21,9,17,1
2016,12,22,7,20,0
2016,12,23,13,12,0
2016,12,24,4,13,0
2016,12,25,4,8,0
2016,12,26,5,8,0
2016,12,27,6,14,0
2016,12,28,8,11,2
2016,12,29,6,15,1
2016,12,30,7,15,0
2016,12,31,3,9,0
2017,1,1,2,8,1
2017,1,2,6,9,0
2017,1,3,4,17,2
2017,1,4,10,18,0
2017,1,5,8,20,0
2017,1,6,11,14,0
2017,1,7,3,15,1
2017,1,8,5,8,1
2017,1,9,5,19,0
2017,1,10,8,21,1
2017,1,11,13,16,2
2017,1,12,13,19,0
2017,1,13,16,17,0
2017,1,14,6,12,1
2017,1,15,5,11,0
2017,1,16,6,20,1
2017,1,17,7,23,1
2017,1,18,10,24,1
2017,1,19,9,24,1
2017,1,20,11,23,1
2017,1,21,2,20,2
2017,1,22,3,15,1
2017,1,23,9,21,1
2017,1,24,9,27,1
2017,1,25,11,24,1
2017,1,26,13,23,1
2017,1,27,9,26,1
2017,1,28,8,20,1
2017,1,29,13,16,0
2017,1,30,18,30,0
2017,1,31,15,30,3
2017,2,1,15,30,1
2017,2,2,18,25,0
2017,2,3,8,32,1
2017,2,4,8,17,0
2017,2,5,9,12,0
2017,2,6,11,21,1
2017,2,7,7,26,3
2017,2,8,18,21,0
2017,2,9,16,20,2
2017,2,10,8,28,0
2017,2,11,7,15,0
2017,2,12,6,12,1
2017,2,13,11,17,1
2017,2,14,10,24,0
2017,2,15,11,21,2
2017,2,16,9,24,3
2017,2,17,18,17,1
2017,2,18,6,14,1
2017,2,19,7,9,0
2017,2,20,7,19,1
2017,2,21,17,18,1
2017,2,22,13,22,1
2017,2,23,10,24,1
2017,2,24,8,26,0
2017,2,25,7,13,0
2017,2,26,6,14,0
2017,2,27,13,17,0
2017,2,28,8,21,3
2017,3,1,12,23,2
2017,3,2,10,24,0
2017,3,3,13,19,0
2017,3,4,8,14,0
2017,3,5,7,10,0
2017,3,6,12,16,0
2017,3,7,6,27,1
2017,3,8,8,24,1
2017,3,9,14,22,0
2017,3,10,12,21,1
2017,3,11,11,11,0
2017,3,12,8,8,1
2017,3,13,9,18,2
2017,3,14,13,19,0
2017,3,15,8,24,0
2017,3,16,9,25,1
2017,3,17,9,23,1
2017,3,18,7,11,0
2017,3,19,6,10,0
2017,3,20,9,19,0
2017,3,21,10,20,1
2017,3,22,14,19,1
2017,3,23,9,23,1
2017,3,24,13,15,1
2017,3,25,7,11,0
2017,3,26,5,11,0
2017,3,27,8,19,0
2017,3,28,8,23,1
2017,3,29,12,22,1
2017,3,30,12,17,1
2017,3,31,7,20,1
2017,4,1,6,11,1
2017,4,2,8,7,0
2017,4,3,6,18,3
2017,4,4,12,16,2
2017,4,5,6,24,0
2017,4,6,6,24,2
2017,4,7,12,17,0
2017,4,8,7,12,1
2017,4,9,3,13,0
2017,4,10,3,19,1
2017,4,11,7,17,2
2017,4,12,11,15,4
2017,4,13,8,21,2
2017,4,14,6,19,0
2017,4,15,7,9,0
2017,4,16,3,11,0
2017,4,17,7,15,0
2017,4,18,8,17,2
2017,4,19,7,22,1
2017,4,20,12,17,0
2017,4,21,7,22,1
2017,4,22,7,12,0
2017,4,23,5,10,1
2017,4,24,10,17,2
2017,4,25,9,22,0
2017,4,26,6,19,3
2017,4,27,10,19,1
2017,4,28,10,21,0
2017,4,29,5,13,0
2017,4,30,3,11,0
2017,5,1,7,16,2
2017,5,2,10,18,1
2017,5,3,14,16,0
2017,5,4,9,19,0
2017,5,5,9,18,1
2017,5,6,8,10,0
2017,5,7,6,8,0
2017,5,8,6,19,1
2017,5,9,8,19,1
2017,5,10,11,16,0
2017,5,11,7,19,1
2017,5,12,16,13,1
2017,5,13,4,12,0
2017,5,14,2,13,0
2017,5,15,8,14,3
2017,5,16,4,19,2
2017,5,17,11,18,0
2017,5,18,7,25,0
2017,5,19,10,19,2
2017,5,20,4,11,2
2017,5,21,5,10,0
2017,5,22,3,24,1
2017,5,23,10,18,1
2017,5,24,15,14,0
2017,5,25,12,18,0
2017,5,26,10,18,2
2017,5,27,8,11,0
2017,5,28,5,11,0
2017,5,29,4,14,1
2017,5,30,8,18,1
2017,5,31,11,17,3
2017,6,1,12,18,1
2017,6,2,12,17,0
2017,6,3,5,12,0
2017,6,4,7,8,0
2017,6,5,9,16,0
2017,6,6,10,15,3
2017,6,7,7,20,3
2017,6,8,10,17,1
2017,6,9,8,16,3
2017,6,10,4,13,0
2017,6,11,3,12,0
2017,6,12,9,16,0
2017,6,13,11,19,0
2017,6,14,9,19,0
2017,6,15,5,21,1
2017,6,16,8,17,1
2017,6,17,6,10,0
2017,6,18,3,10,1
2017,6,19,11,13,1
2017,6,20,9,16,2
2017,6,21,5,21,3
2017,6,22,9,17,1
2017,6,23,10,18,0
2017,6,24,6,11,0
