date,US3Y,US10Y
2013-04-29,0.32,1.7
2013-04-30,0.32,1.7
2013-05-01,0.3,1.66
2013-05-02,0.3,1.66
2013-05-03,0.34,1.78
2013-05-06,0.34,1.8
2013-05-07,0.35,1.82
2013-05-08,0.35,1.81
2013-05-09,0.35,1.81
2013-05-10,0.38,1.9
2013-05-13,0.4,1.92
2013-05-14,0.41,1.96
2013-05-15,0.4,1.94
2013-05-16,0.37,1.87
2013-05-17,0.4,1.95
2013-05-20,0.4,1.97
2013-05-21,0.39,1.94
2013-05-22,0.41,2.03
2013-05-23,0.42,2.02
2013-05-24,0.41,2.01
2013-05-28,0.49,2.15
2013-05-29,0.49,2.13
2013-05-30,0.49,2.13
2013-05-31,0.52,2.16
2013-06-03,0.5,2.13
2013-06-04,0.48,2.14
2013-06-05,0.48,2.1
2013-06-06,0.48,2.08
2013-06-07,0.52,2.17
2013-06-10,0.55,2.22
2013-06-11,0.57,2.2
2013-06-12,0.57,2.25
2013-06-13,0.55,2.19
2013-06-14,0.49,2.14
2013-06-17,0.49,2.19
2013-06-18,0.48,2.2
2013-06-19,0.58,2.33
2013-06-20,0.62,2.41
2013-06-21,0.7,2.52
2013-06-24,0.73,2.57
2013-06-25,0.74,2.6
2013-06-26,0.69,2.55
2013-06-27,0.66,2.49
2013-06-28,0.66,2.52
2013-07-01,0.65,2.5
2013-07-02,0.64,2.48
2013-07-03,0.67,2.52
2013-07-05,0.77,2.73
2013-07-08,0.71,2.65
2013-07-09,0.71,2.65
2013-07-10,0.73,2.7
2013-07-11,0.65,2.6
2013-07-12,0.66,2.61
2013-07-15,0.66,2.57
2013-07-16,0.64,2.55
2013-07-17,0.6,2.52
2013-07-18,0.61,2.56
2013-07-19,0.59,2.5
2013-07-22,0.59,2.5
2013-07-23,0.6,2.53
2013-07-24,0.64,2.61
2013-07-25,0.62,2.61
2013-07-26,0.59,2.58
2013-07-29,0.61,2.61
2013-07-30,0.62,2.63
2013-07-31,0.61,2.6
2013-08-01,0.65,2.74
2013-08-02,0.59,2.63
2013-08-05,0.61,2.67
2013-08-06,0.62,2.67
2013-08-07,0.61,2.61
2013-08-08,0.61,2.58
2013-08-09,0.61,2.57
2013-08-12,0.62,2.61
2013-08-13,0.68,2.71
2013-08-14,0.67,2.71
2013-08-15,0.7,2.77
2013-08-16,0.73,2.84
2013-08-19,0.76,2.88
2013-08-20,0.73,2.82
2013-08-21,0.76,2.87
2013-08-22,0.82,2.9
2013-08-23,0.8,2.82
2013-08-26,0.79,2.79
2013-08-27,0.77,2.72
2013-08-28,0.79,2.78
2013-08-29,0.79,2.75
2013-08-30,0.79,2.78
2013-09-03,0.83,2.86
2013-09-04,0.89,2.9
2013-09-05,0.97,2.98
2013-09-06,0.91,2.94
2013-09-09,0.87,2.9
2013-09-10,0.92,2.96
2013-09-11,0.88,2.93
2013-09-12,0.87,2.92
2013-09-13,0.87,2.9
2013-09-16,0.8,2.88
2013-09-17,0.78,2.86
2013-09-18,0.67,2.69
2013-09-19,0.69,2.76
2013-09-20,0.69,2.75
2013-09-23,0.68,2.72
2013-09-24,0.67,2.67
2013-09-25,0.66,2.63
2013-09-26,0.67,2.66
2013-09-27,0.64,2.64
2013-09-30,0.63,2.64
2013-10-01,0.66,2.66
2013-10-02,0.62,2.63
2013-10-03,0.61,2.62
2013-10-04,0.66,2.66
2013-10-07,0.66,2.65
2013-10-08,0.7,2.66
2013-10-09,0.68,2.68
2013-10-10,0.68,2.71
2013-10-11,0.66,2.7
2013-10-15,0.68,2.75
2013-10-16,0.64,2.69
2013-10-17,0.61,2.61
2013-10-18,0.62,2.6
2013-10-21,0.63,2.63
2013-10-22,0.59,2.54
2013-10-23,0.6,2.51
2013-10-24,0.59,2.53
2013-10-25,0.59,2.53
2013-10-28,0.59,2.54
2013-10-29,0.59,2.53
2013-10-30,0.58,2.55
2013-10-31,0.57,2.57
2013-11-01,0.61,2.65
2013-11-04,0.6,2.63
2013-11-05,0.6,2.69
2013-11-06,0.58,2.67
2013-11-07,0.55,2.63
2013-11-08,0.62,2.77
2013-11-12,0.65,2.8
2013-11-13,0.61,2.75
2013-11-14,0.56,2.69
2013-11-15,0.58,2.71
2013-11-18,0.56,2.67
2013-11-19,0.58,2.71
2013-11-20,0.57,2.8
2013-11-21,0.55,2.79
2013-11-22,0.57,2.75
2013-11-25,0.57,2.74
2013-11-26,0.55,2.71
2013-11-27,0.55,2.74
2013-11-29,0.56,2.75
2013-12-02,0.59,2.81
2013-12-03,0.58,2.79
2013-12-04,0.6,2.84
2013-12-05,0.61,2.88
2013-12-06,0.64,2.88
2013-12-09,0.64,2.86
2013-12-10,0.62,2.81
2013-12-11,0.63,2.86
2013-12-12,0.67,2.89
2013-12-13,0.68,2.88
2013-12-16,0.68,2.89
2013-12-17,0.65,2.85
2013-12-18,0.64,2.89
2013-12-19,0.7,2.94
2013-12-20,0.74,2.89
2013-12-23,0.77,2.94
2013-12-24,0.8,2.99
2013-12-26,0.81,3.0
2013-12-27,0.79,3.02
2013-12-30,0.77,2.99
2013-12-31,0.78,3.04
2014-01-02,0.76,3.0
2014-01-03,0.8,3.01
2014-01-06,0.78,2.98
2014-01-07,0.8,2.96
2014-01-08,0.87,3.01
2014-01-09,0.86,2.97
2014-01-10,0.77,2.88
2014-01-13,0.74,2.84
2014-01-14,0.78,2.88
2014-01-15,0.81,2.9
2014-01-16,0.8,2.86
2014-01-17,0.79,2.84
2014-01-21,0.81,2.85
2014-01-22,0.85,2.87
2014-01-23,0.77,2.79
2014-01-24,0.75,2.75
2014-01-27,0.76,2.78
2014-01-28,0.75,2.77
2014-01-29,0.71,2.69
2014-01-30,0.72,2.72
2014-01-31,0.69,2.67
2014-02-03,0.64,2.61
2014-02-04,0.65,2.64
2014-02-05,0.66,2.7
2014-02-06,0.69,2.73
2014-02-07,0.66,2.71
2014-02-10,0.66,2.7
2014-02-11,0.71,2.75
2014-02-12,0.74,2.8
2014-02-13,0.7,2.73
2014-02-14,0.71,2.75
2014-02-18,0.67,2.71
2014-02-19,0.69,2.73
2014-02-20,0.72,2.76
2014-02-21,0.71,2.73
2014-02-24,0.72,2.75
2014-02-25,0.7,2.7
2014-02-26,0.68,2.67
2014-02-27,0.68,2.65
2014-02-28,0.69,2.66
2014-03-03,0.66,2.6
2014-03-04,0.71,2.7
2014-03-05,0.71,2.7
2014-03-06,0.73,2.74
2014-03-07,0.79,2.8
2014-03-10,0.79,2.79
2014-03-11,0.79,2.77
2014-03-12,0.78,2.73
2014-03-13,0.74,2.66
2014-03-14,0.74,2.65
2014-03-17,0.77,2.7
2014-03-18,0.75,2.68
2014-03-19,0.91,2.78
2014-03-20,0.9,2.79
2014-03-21,0.91,2.75
2014-03-24,0.93,2.74
2014-03-25,0.92,2.75
2014-03-26,0.89,2.71
2014-03-27,0.9,2.69
2014-03-28,0.93,2.73
2014-03-31,0.9,2.73
2014-04-01,0.91,2.77
2014-04-02,0.94,2.82
2014-04-03,0.95,2.8
2014-04-04,0.89,2.74
2014-04-07,0.87,2.71
2014-04-08,0.88,2.69
2014-04-09,0.85,2.71
2014-04-10,0.81,2.65
2014-04-11,0.8,2.63
2014-04-14,0.82,2.65
2014-04-15,0.84,2.64
2014-04-16,0.87,2.65
2014-04-17,0.91,2.73
2014-04-21,0.91,2.73
2014-04-22,0.93,2.73
2014-04-23,0.91,2.7
2014-04-24,0.91,2.7
2014-04-25,0.9,2.68
2014-04-28,0.9,2.7
2014-04-29,0.91,2.71
2014-04-30,0.87,2.67
2014-05-01,0.86,2.63
2014-05-02,0.89,2.6
2014-05-05,0.9,2.63
2014-05-06,0.92,2.61
2014-05-07,0.89,2.62
2014-05-08,0.86,2.61
2014-05-09,0.86,2.62
2014-05-12,0.87,2.66
2014-05-13,0.84,2.61
2014-05-14,0.81,2.54
2014-05-15,0.8,2.5
2014-05-16,0.8,2.52
2014-05-19,0.79,2.54
2014-05-20,0.77,2.52
2014-05-21,0.79,2.54
2014-05-22,0.8,2.56
2014-05-23,0.79,2.54
2014-05-27,0.79,2.52
2014-05-28,0.76,2.44
2014-05-29,0.77,2.45
2014-05-30,0.79,2.48
2014-06-02,0.83,2.54
2014-06-03,0.85,2.6
2014-06-04,0.85,2.61
2014-06-05,0.82,2.59
2014-06-06,0.86,2.6
2014-06-09,0.88,2.62
2014-06-10,0.93,2.64
2014-06-11,0.91,2.65
2014-06-12,0.88,2.58
2014-06-13,0.93,2.6
2014-06-16,0.95,2.61
2014-06-17,0.99,2.66
2014-06-18,0.95,2.61
2014-06-19,0.94,2.64
2014-06-20,0.94,2.63
2014-06-23,0.96,2.63
2014-06-24,0.95,2.59
2014-06-25,0.92,2.57
2014-06-26,0.9,2.53
2014-06-27,0.88,2.54
2014-06-30,0.88,2.53
2014-07-01,0.9,2.58
2014-07-02,0.95,2.64
2014-07-03,0.98,2.65
2014-07-07,1.0,2.63
2014-07-08,0.99,2.58
2014-07-09,0.97,2.57
2014-07-10,0.93,2.55
2014-07-11,0.92,2.53
2014-07-14,0.95,2.55
2014-07-15,0.97,2.56
2014-07-16,0.98,2.55
2014-07-17,0.94,2.47
2014-07-18,0.97,2.5
2014-07-21,0.99,2.49
2014-07-22,0.97,2.48
2014-07-23,0.96,2.48
2014-07-24,1.0,2.52
2014-07-25,0.98,2.48
2014-07-28,1.01,2.5
2014-07-29,1.0,2.47
2014-07-30,1.04,2.57
2014-07-31,1.02,2.58
2014-08-01,0.94,2.52
2014-08-04,0.93,2.51
2014-08-05,0.93,2.49
2014-08-06,0.93,2.49
2014-08-07,0.89,2.43
2014-08-08,0.91,2.44
2014-08-11,0.93,2.44
2014-08-12,0.92,2.46
2014-08-13,0.88,2.43
2014-08-14,0.87,2.4
2014-08-15,0.86,2.34
2014-08-18,0.89,2.39
2014-08-19,0.9,2.4
2014-08-20,0.94,2.43
2014-08-21,0.95,2.41
2014-08-22,0.98,2.4
2014-08-25,0.99,2.39
2014-08-26,0.98,2.39
2014-08-27,0.97,2.37
2014-08-28,0.95,2.34
2014-08-29,0.94,2.35
2014-09-02,0.99,2.42
2014-09-03,0.99,2.41
2014-09-04,1.01,2.45
2014-09-05,0.99,2.46
2014-09-08,1.02,2.48
2014-09-09,1.06,2.5
2014-09-10,1.07,2.54
2014-09-11,1.07,2.54
2014-09-12,1.07,2.62
2014-09-15,1.06,2.6
2014-09-16,1.04,2.6
2014-09-17,1.08,2.62
2014-09-18,1.1,2.63
2014-09-19,1.09,2.59
2014-09-22,1.06,2.57
2014-09-23,1.05,2.54
2014-09-24,1.08,2.57
2014-09-25,1.03,2.52
2014-09-26,1.08,2.54
2014-09-29,1.06,2.5
2014-09-30,1.07,2.52
2014-10-01,1.0,2.42
2014-10-02,1.01,2.44
2014-10-03,1.05,2.45
2014-10-06,1.02,2.43
2014-10-07,0.98,2.36
2014-10-08,0.9,2.35
2014-10-09,0.91,2.34
2014-10-10,0.89,2.31
2014-10-14,0.8,2.21
2014-10-15,0.73,2.15
2014-10-16,0.75,2.17
2014-10-17,0.79,2.22
2014-10-20,0.76,2.2
2014-10-21,0.77,2.23
2014-10-22,0.8,2.25
2014-10-23,0.83,2.29
2014-10-24,0.82,2.29
2014-10-27,0.81,2.27
2014-10-28,0.84,2.3
2014-10-29,0.93,2.34
2014-10-30,0.91,2.32
2014-10-31,0.95,2.35
2014-11-03,0.96,2.36
2014-11-04,0.97,2.35
2014-11-05,0.97,2.36
2014-11-06,1.01,2.39
2014-11-07,0.95,2.32
2014-11-10,1.0,2.38
2014-11-12,1.0,2.37
2014-11-13,0.97,2.35
2014-11-14,0.96,2.32
2014-11-17,0.96,2.34
2014-11-18,0.96,2.32
2014-11-19,0.99,2.36
2014-11-20,0.97,2.34
2014-11-21,0.96,2.31
2014-11-24,0.95,2.3
2014-11-25,0.94,2.27
2014-11-26,0.93,2.24
2014-11-28,0.88,2.18
2014-12-01,0.9,2.22
2014-12-02,0.96,2.28
2014-12-03,0.98,2.29
2014-12-04,0.97,2.25
2014-12-05,1.09,2.31
2014-12-08,1.1,2.26
2014-12-09,1.07,2.22
2014-12-10,1.01,2.18
2014-12-11,1.05,2.19
2014-12-12,0.98,2.1
2014-12-15,1.03,2.12
2014-12-16,0.99,2.07
2014-12-17,1.06,2.14
2014-12-18,1.1,2.22
2014-12-19,1.1,2.17
2014-12-22,1.13,2.17
2014-12-23,1.17,2.26
2014-12-24,1.18,2.27
2014-12-26,1.19,2.25
2014-12-29,1.14,2.22
2014-12-30,1.11,2.2
2014-12-31,1.1,2.17
2015-01-02,1.07,2.12
2015-01-05,1.06,2.04
2015-01-06,1.02,1.97
2015-01-07,1.0,1.96
2015-01-08,1.0,2.03
2015-01-09,0.96,1.98
2015-01-12,0.91,1.92
2015-01-13,0.88,1.91
2015-01-14,0.83,1.86
2015-01-15,0.75,1.77
2015-01-16,0.8,1.83
2015-01-20,0.85,1.82
2015-01-21,0.87,1.87
2015-01-22,0.9,1.9
2015-01-23,0.86,1.81
2015-01-26,0.89,1.83
2015-01-27,0.87,1.83
2015-01-28,0.81,1.73
2015-01-29,0.84,1.77
2015-01-30,0.77,1.68
2015-02-02,0.78,1.68
2015-02-03,0.85,1.79
2015-02-04,0.86,1.81
2015-02-05,0.87,1.83
2015-02-06,1.03,1.95
2015-02-09,1.04,1.96
2015-02-10,1.05,2.01
2015-02-11,1.06,2.0
2015-02-12,1.02,1.99
2015-02-13,1.03,2.02
2015-02-17,1.1,2.14
2015-02-18,1.0,2.07
2015-02-19,1.05,2.11
2015-02-20,1.07,2.13
2015-02-23,1.03,2.06
2015-02-24,0.97,1.99
2015-02-25,0.98,1.96
2015-02-26,1.04,2.03
2015-02-27,1.01,2.0
2015-03-02,1.06,2.08
2015-03-03,1.09,2.12
2015-03-04,1.07,2.12
2015-03-05,1.05,2.11
2015-03-06,1.16,2.24
2015-03-09,1.13,2.2
2015-03-10,1.1,2.14
2015-03-11,1.09,2.11
2015-03-12,1.06,2.1
2015-03-13,1.07,2.13
2015-03-16,1.06,2.1
2015-03-17,1.07,2.06
2015-03-18,0.92,1.93
2015-03-19,0.99,1.98
2015-03-20,0.95,1.93
2015-03-23,0.93,1.92
2015-03-24,0.91,1.88
2015-03-25,0.94,1.93
2015-03-26,0.98,2.01
2015-03-27,0.92,1.95
2015-03-30,0.93,1.96
2015-03-31,0.89,1.94
2015-04-01,0.86,1.87
2015-04-02,0.87,1.92
2015-04-03,0.8,1.85
2015-04-06,0.83,1.92
2015-04-07,0.85,1.89
2015-04-08,0.86,1.92
2015-04-09,0.89,1.97
2015-04-10,0.91,1.96
2015-04-13,0.89,1.94
2015-04-14,0.85,1.9
2015-04-15,0.85,1.91
2015-04-16,0.81,1.9
2015-04-17,0.84,1.87
2015-04-20,0.86,1.9
2015-04-21,0.86,1.92
2015-04-22,0.91,1.99
2015-04-23,0.87,1.96
2015-04-24,0.84,1.93
2015-04-27,0.87,1.94
2015-04-28,0.9,2.0
2015-04-29,0.91,2.06
2015-04-30,0.91,2.05
2015-05-01,0.97,2.12
2015-05-04,0.96,2.16
2015-05-05,1.0,2.19
2015-05-06,1.03,2.25
2015-05-07,1.02,2.18
2015-05-08,0.96,2.16
2015-05-11,1.02,2.28
2015-05-12,1.0,2.28
2015-05-13,0.97,2.27
2015-05-14,0.91,2.23
2015-05-15,0.9,2.14
2015-05-18,0.95,2.23
2015-05-19,1.01,2.27
2015-05-20,0.98,2.26
2015-05-21,0.95,2.19
2015-05-22,1.01,2.21
2015-05-26,0.99,2.14
2015-05-27,1.0,2.14
2015-05-28,0.97,2.13
2015-05-29,0.94,2.12
2015-06-01,0.99,2.19
2015-06-02,1.02,2.27
2015-06-03,1.07,2.38
2015-06-04,1.04,2.31
2015-06-05,1.13,2.41
2015-06-08,1.09,2.39
2015-06-09,1.12,2.42
2015-06-10,1.15,2.5
2015-06-11,1.12,2.39
2015-06-12,1.12,2.39
2015-06-15,1.1,2.36
2015-06-16,1.08,2.32
2015-06-17,1.03,2.32
2015-06-18,1.03,2.35
2015-06-19,0.99,2.26
2015-06-22,1.06,2.37
2015-06-23,1.07,2.42
2015-06-24,1.06,2.38
2015-06-25,1.06,2.4
2015-06-26,1.09,2.49
2015-06-29,1.0,2.33
2015-06-30,1.01,2.35
2015-07-01,1.08,2.43
2015-07-02,1.01,2.4
2015-07-06,0.95,2.3
2015-07-07,0.96,2.27
2015-07-08,0.91,2.22
2015-07-09,0.95,2.32
2015-07-10,1.04,2.42
2015-07-13,1.06,2.44
2015-07-14,1.03,2.41
2015-07-15,1.0,2.36
2015-07-16,1.05,2.36
2015-07-17,1.05,2.34
2015-07-20,1.09,2.38
2015-07-21,1.07,2.35
2015-07-22,1.08,2.33
2015-07-23,1.06,2.28
2015-07-24,1.04,2.27
2015-07-27,1.0,2.23
2015-07-28,1.03,2.26
2015-07-29,1.05,2.29
2015-07-30,1.07,2.28
2015-07-31,1.0,2.2
2015-08-03,0.99,2.16
2015-08-04,1.08,2.23
2015-08-05,1.1,2.28
2015-08-06,1.08,2.23
2015-08-07,1.08,2.18
2015-08-10,1.09,2.24
2015-08-11,1.03,2.15
2015-08-12,1.01,2.14
2015-08-13,1.06,2.19
2015-08-14,1.08,2.2
2015-08-17,1.07,2.16
2015-08-18,1.07,2.2
2015-08-19,0.98,2.12
2015-08-20,1.0,2.09
2015-08-21,0.95,2.05
2015-08-24,0.9,2.01
2015-08-25,0.98,2.12
2015-08-26,0.98,2.18
2015-08-27,0.99,2.18
2015-08-28,1.04,2.19
2015-08-31,1.07,2.21
2015-09-01,1.03,2.17
2015-09-02,1.04,2.2
2015-09-03,1.0,2.18
2015-09-04,1.0,2.13
2015-09-08,1.05,2.2
2015-09-09,1.06,2.21
2015-09-10,1.06,2.23
2015-09-11,1.03,2.2
2015-09-14,1.03,2.18
2015-09-15,1.12,2.28
2015-09-16,1.13,2.3
2015-09-17,1.0,2.21
2015-09-18,0.97,2.13
2015-09-21,1.01,2.2
2015-09-22,0.97,2.14
2015-09-23,1.0,2.16
2015-09-24,0.97,2.13
2015-09-25,1.0,2.17
2015-09-28,0.97,2.1
2015-09-29,0.92,2.05
2015-09-30,0.92,2.06
2015-10-01,0.92,2.05
2015-10-02,0.85,1.99
2015-10-05,0.89,2.07
2015-10-06,0.9,2.05
2015-10-07,0.92,2.08
2015-10-08,0.93,2.12
2015-10-09,0.96,2.12
2015-10-13,0.92,2.06
2015-10-14,0.84,1.99
2015-10-15,0.9,2.04
2015-10-16,0.91,2.04
2015-10-19,0.89,2.04
2015-10-20,0.93,2.08
2015-10-21,0.91,2.04
2015-10-22,0.89,2.04
2015-10-23,0.94,2.09
2015-10-26,0.94,2.07
2015-10-27,0.92,2.05
2015-10-28,1.0,2.1
2015-10-29,1.05,2.19
2015-10-30,1.05,2.16
2015-11-02,1.08,2.2
2015-11-03,1.1,2.23
2015-11-04,1.16,2.25
2015-11-05,1.16,2.26
2015-11-06,1.23,2.34
2015-11-09,1.27,2.36
2015-11-10,1.22,2.32
2015-11-12,1.24,2.32
2015-11-13,1.2,2.28
2015-11-16,1.18,2.27
2015-11-17,1.18,2.25
2015-11-18,1.21,2.27
2015-11-19,1.21,2.24
2015-11-20,1.23,2.26
2015-11-23,1.26,2.25
2015-11-24,1.23,2.24
2015-11-25,1.25,2.23
2015-11-27,1.23,2.22
2015-11-30,1.24,2.21
2015-12-01,1.19,2.15
2015-12-02,1.23,2.18
2015-12-03,1.27,2.33
2015-12-04,1.25,2.28
2015-12-07,1.24,2.23
2015-12-08,1.25,2.24
2015-12-09,1.22,2.22
2015-12-10,1.25,2.24
2015-12-11,1.16,2.13
2015-12-14,1.25,2.23
2015-12-15,1.29,2.28
2015-12-16,1.35,2.3
2015-12-17,1.33,2.24
2015-12-18,1.27,2.19
2015-12-21,1.28,2.2
2015-12-22,1.31,2.24
2015-12-23,1.32,2.27
2015-12-24,1.33,2.25
2015-12-28,1.33,2.24
2015-12-29,1.38,2.32
2015-12-30,1.36,2.31
2015-12-31,1.31,2.27
2016-01-04,1.31,2.24
2016-01-05,1.32,2.25
2016-01-06,1.26,2.18
2016-01-07,1.22,2.16
2016-01-08,1.2,2.13
2016-01-11,1.2,2.17
2016-01-12,1.18,2.12
2016-01-13,1.15,2.08
2016-01-14,1.14,2.1
2016-01-15,1.08,2.03
2016-01-19,1.11,2.06
2016-01-20,1.06,2.01
2016-01-21,1.06,2.02
