date,US3Y,US10Y
2016-01-22,1.11,2.07
2016-01-25,1.1,2.03
2016-01-26,1.07,2.01
2016-01-27,1.07,2.02
2016-01-28,1.05,2.0
2016-01-29,0.97,1.94
2016-02-01,1.01,1.97
2016-02-02,0.93,1.87
2016-02-03,0.91,1.88
2016-02-04,0.9,1.87
2016-02-05,0.91,1.86
2016-02-08,0.83,1.75
2016-02-09,0.85,1.74
2016-02-10,0.85,1.71
2016-02-11,0.81,1.63
2016-02-12,0.89,1.74
2016-02-16,0.91,1.78
2016-02-17,0.93,1.81
2016-02-18,0.88,1.75
2016-02-19,0.91,1.76
2016-02-22,0.92,1.77
2016-02-23,0.9,1.74
2016-02-24,0.9,1.75
2016-02-25,0.85,1.71
2016-02-26,0.93,1.76
2016-02-29,0.91,1.74
2016-03-01,0.98,1.83
2016-03-02,1.0,1.84
2016-03-03,0.99,1.83
2016-03-04,1.04,1.88
2016-03-07,1.08,1.91
2016-03-08,1.04,1.83
2016-03-09,1.07,1.9
2016-03-10,1.11,1.93
2016-03-11,1.16,1.98
2016-03-14,1.15,1.97
2016-03-15,1.16,1.97
2016-03-16,1.05,1.94
2016-03-17,1.04,1.91
2016-03-18,1.0,1.88
2016-03-21,1.05,1.92
2016-03-22,1.08,1.94
2016-03-23,1.03,1.88
2016-03-24,1.05,1.91
2016-03-28,1.04,1.89
2016-03-29,0.94,1.81
2016-03-30,0.91,1.83
2016-03-31,0.87,1.78
2016-04-01,0.9,1.79
2016-04-04,0.88,1.78
2016-04-05,0.85,1.73
2016-04-06,0.88,1.76
2016-04-07,0.83,1.7
2016-04-08,0.84,1.72
2016-04-11,0.85,1.73
2016-04-12,0.9,1.79
2016-04-13,0.9,1.77
2016-04-14,0.92,1.8
2016-04-15,0.87,1.76
2016-04-18,0.9,1.78
2016-04-19,0.92,1.79
2016-04-20,0.97,1.85
2016-04-21,0.98,1.88
2016-04-22,1.01,1.89
2016-04-25,1.01,1.91
2016-04-26,1.04,1.94
2016-04-27,0.99,1.87
2016-04-28,0.93,1.84
2016-04-29,0.92,1.83
2016-05-02,0.96,1.88
2016-05-03,0.92,1.81
2016-05-04,0.89,1.79
2016-05-05,0.87,1.76
2016-05-06,0.9,1.79
2016-05-09,0.86,1.77
2016-05-10,0.88,1.77
2016-05-11,0.87,1.73
2016-05-12,0.92,1.75
2016-05-13,0.91,1.71
2016-05-16,0.94,1.75
2016-05-17,0.97,1.76
2016-05-18,1.08,1.87
2016-05-19,1.06,1.85
2016-05-20,1.05,1.85
2016-05-23,1.05,1.84
2016-05-24,1.08,1.86
2016-05-25,1.08,1.87
2016-05-26,1.03,1.83
2016-05-27,1.06,1.85
2016-05-31,1.03,1.84
2016-06-01,1.07,1.85
2016-06-02,1.03,1.81
2016-06-03,0.92,1.71
2016-06-06,0.94,1.73
2016-06-07,0.94,1.72
2016-06-08,0.93,1.71
2016-06-09,0.91,1.68
2016-06-10,0.87,1.64
2016-06-13,0.84,1.62
2016-06-14,0.85,1.62
2016-06-15,0.81,1.6
2016-06-16,0.81,1.57
2016-06-17,0.83,1.62
2016-06-20,0.87,1.67
2016-06-21,0.89,1.71
2016-06-22,0.88,1.69
2016-06-23,0.92,1.74
2016-06-24,0.76,1.57
2016-06-27,0.7,1.46
2016-06-28,0.71,1.46
2016-06-29,0.74,1.5
2016-06-30,0.71,1.49
2016-07-01,0.71,1.46
2016-07-05,0.66,1.37
2016-07-06,0.69,1.38
2016-07-07,0.69,1.4
2016-07-08,0.71,1.37
2016-07-11,0.77,1.43
2016-07-12,0.81,1.53
2016-07-13,0.8,1.48
2016-07-14,0.82,1.53
2016-07-15,0.87,1.6
2016-07-18,0.85,1.59
2016-07-19,0.84,1.56
2016-07-20,0.86,1.59
2016-07-21,0.82,1.57
2016-07-22,0.84,1.57
2016-07-25,0.87,1.58
2016-07-26,0.87,1.57
2016-07-27,0.83,1.52
2016-07-28,0.82,1.52
2016-07-29,0.76,1.46
2016-08-01,0.78,1.51
2016-08-02,0.79,1.55
2016-08-03,0.78,1.55
2016-08-04,0.76,1.51
2016-08-05,0.86,1.59
2016-08-08,0.86,1.59
2016-08-09,0.84,1.55
2016-08-10,0.8,1.5
2016-08-11,0.88,1.57
2016-08-12,0.82,1.51
2016-08-15,0.85,1.55
2016-08-16,0.87,1.57
2016-08-17,0.86,1.56
2016-08-18,0.81,1.53
2016-08-19,0.88,1.58
2016-08-22,0.86,1.55
2016-08-23,0.86,1.55
2016-08-24,0.87,1.56
2016-08-25,0.89,1.58
2016-08-26,0.96,1.62
2016-08-29,0.92,1.57
2016-08-30,0.92,1.57
2016-08-31,0.92,1.58
2016-09-01,0.91,1.57
2016-09-02,0.92,1.6
2016-09-06,0.86,1.55
2016-09-07,0.86,1.54
2016-09-08,0.91,1.61
2016-09-09,0.93,1.67
2016-09-12,0.92,1.68
2016-09-13,0.95,1.73
2016-09-14,0.9,1.7
2016-09-15,0.87,1.71
2016-09-16,0.91,1.7
2016-09-19,0.92,1.7
2016-09-20,0.93,1.69
2016-09-21,0.92,1.66
2016-09-22,0.91,1.63
2016-09-23,0.9,1.62
2016-09-26,0.87,1.59
2016-09-27,0.86,1.56
2016-09-28,0.87,1.57
2016-09-29,0.85,1.56
2016-09-30,0.88,1.6
2016-10-03,0.91,1.63
2016-10-04,0.95,1.69
2016-10-05,0.98,1.72
2016-10-06,1.0,1.75
2016-10-07,0.99,1.73
2016-10-11,1.03,1.77
2016-10-12,0.99,1.79
2016-10-13,1.0,1.75
2016-10-14,1.0,1.8
2016-10-17,0.98,1.77
2016-10-18,0.96,1.75
2016-10-19,0.96,1.76
2016-10-20,0.98,1.76
2016-10-21,0.98,1.74
2016-10-24,1.0,1.77
2016-10-25,1.0,1.77
2016-10-26,1.01,1.79
2016-10-27,1.04,1.85
2016-10-28,1.02,1.86
2016-10-31,1.0,1.84
2016-11-01,0.99,1.83
2016-11-02,0.98,1.81
2016-11-03,0.98,1.82
2016-11-04,0.95,1.79
2016-11-07,0.99,1.83
2016-11-08,1.04,1.88
2016-11-09,1.12,2.07
2016-11-10,1.17,2.15
2016-11-14,1.27,2.23
2016-11-15,1.28,2.23
2016-11-16,1.28,2.22
2016-11-17,1.31,2.29
2016-11-18,1.36,2.34
2016-11-21,1.36,2.33
2016-11-22,1.35,2.31
2016-11-23,1.4,2.36
2016-11-25,1.41,2.36
2016-11-28,1.38,2.32
2016-11-29,1.37,2.3
2016-11-30,1.4,2.37
2016-12-01,1.45,2.45
2016-12-02,1.4,2.4
2016-12-05,1.42,2.39
2016-12-06,1.41,2.39
2016-12-07,1.39,2.34
2016-12-08,1.4,2.4
2016-12-09,1.43,2.47
2016-12-12,1.44,2.49
2016-12-13,1.46,2.48
2016-12-14,1.57,2.54
2016-12-15,1.61,2.6
2016-12-16,1.59,2.6
2016-12-19,1.55,2.54
2016-12-20,1.56,2.57
2016-12-21,1.54,2.55
2016-12-22,1.54,2.55
2016-12-23,1.54,2.55
2016-12-27,1.58,2.57
2016-12-28,1.55,2.51
2016-12-29,1.49,2.49
2016-12-30,1.47,2.45
2017-01-03,1.5,2.45
2017-01-04,1.5,2.46
2017-01-05,1.43,2.37
2017-01-06,1.5,2.42
2017-01-09,1.47,2.38
2017-01-10,1.47,2.38
2017-01-11,1.47,2.38
2017-01-12,1.45,2.36
2017-01-13,1.48,2.4
2017-01-17,1.42,2.33
2017-01-18,1.51,2.42
2017-01-19,1.53,2.47
2017-01-20,1.5,2.48
2017-01-23,1.43,2.41
2017-01-24,1.49,2.47
2017-01-25,1.52,2.53
2017-01-26,1.49,2.51
2017-01-27,1.48,2.49
2017-01-30,1.48,2.49
2017-01-31,1.46,2.45
2017-02-01,1.49,2.48
2017-02-02,1.48,2.48
2017-02-03,1.49,2.49
2017-02-06,1.43,2.42
2017-02-07,1.43,2.4
2017-02-08,1.4,2.34
2017-02-09,1.46,2.4
2017-02-10,1.47,2.41
2017-02-13,1.48,2.43
2017-02-14,1.53,2.47
2017-02-15,1.57,2.51
2017-02-16,1.5,2.45
2017-02-17,1.48,2.42
2017-02-21,1.5,2.43
2017-02-22,1.49,2.42
2017-02-23,1.44,2.38
2017-02-24,1.38,2.31
2017-02-27,1.46,2.36
2017-02-28,1.49,2.36
2017-03-01,1.57,2.46
2017-03-02,1.6,2.49
2017-03-03,1.59,2.49
2017-03-06,1.6,2.49
2017-03-07,1.62,2.52
2017-03-08,1.65,2.57
2017-03-09,1.67,2.6
2017-03-10,1.66,2.58
2017-03-13,1.69,2.62
2017-03-14,1.68,2.6
2017-03-15,1.59,2.51
2017-03-16,1.63,2.53
2017-03-17,1.6,2.5
2017-03-20,1.57,2.47
2017-03-21,1.54,2.43
2017-03-22,1.52,2.4
2017-03-23,1.52,2.41
2017-03-24,1.52,2.4
2017-03-27,1.51,2.38
2017-03-28,1.56,2.42
2017-03-29,1.53,2.39
2017-03-30,1.55,2.42
2017-03-31,1.5,2.4
2017-04-03,1.47,2.35
2017-04-04,1.47,2.36
2017-04-05,1.44,2.34
2017-04-06,1.45,2.34
2017-04-07,1.52,2.38
2017-04-10,1.52,2.37
2017-04-11,1.45,2.32
2017-04-12,1.44,2.28
2017-04-13,1.4,2.24
2017-04-17,1.42,2.26
2017-04-18,1.35,2.18
2017-04-19,1.38,2.21
2017-04-20,1.41,2.24
2017-04-21,1.4,2.24
2017-04-24,1.44,2.28
2017-04-25,1.49,2.35
2017-04-26,1.46,2.32
2017-04-27,1.44,2.3
2017-04-28,1.45,2.29
2017-05-01,1.48,2.33
2017-05-02,1.45,2.29
2017-05-03,1.5,2.33
2017-05-04,1.51,2.36
2017-05-05,1.52,2.36
2017-05-08,1.53,2.39
2017-05-09,1.57,2.42
2017-05-10,1.56,2.41
2017-05-11,1.55,2.39
2017-05-12,1.49,2.33
2017-05-15,1.49,2.34
2017-05-16,1.48,2.33
2017-05-17,1.42,2.22
2017-05-18,1.44,2.23
2017-05-19,1.45,2.23
2017-05-22,1.45,2.25
2017-05-23,1.49,2.29
2017-05-24,1.46,2.26
2017-05-25,1.46,2.25
2017-05-26,1.46,2.25
2017-05-30,1.44,2.21
2017-05-31,1.44,2.21
2017-06-01,1.45,2.21
2017-06-02,1.42,2.15
2017-06-05,1.45,2.18
2017-06-06,1.42,2.14
2017-06-07,1.45,2.18
2017-06-08,1.47,2.19
2017-06-09,1.5,2.21
2017-06-12,1.5,2.21
2017-06-13,1.51,2.21
2017-06-14,1.48,2.15
2017-06-15,1.49,2.16
2017-06-16,1.48,2.16
2017-06-19,1.52,2.19
2017-06-20,1.5,2.16
2017-06-21,1.5,2.16
2017-06-22,1.48,2.15
2017-06-23,1.48,2.15
2017-06-26,1.48,2.14
2017-06-27,1.53,2.21
2017-06-28,1.51,2.22
2017-06-29,1.53,2.27
2017-06-30,1.55,2.31
2017-07-03,1.6,2.35
2017-07-05,1.59,2.33
2017-07-06,1.6,2.37
2017-07-07,1.6,2.39
2017-07-10,1.59,2.38
2017-07-11,1.57,2.37
2017-07-12,1.53,2.33
2017-07-13,1.55,2.35
2017-07-14,1.54,2.33
2017-07-17,1.53,2.31
2017-07-18,1.52,2.27
2017-07-19,1.52,2.27
2017-07-20,1.51,2.27
2017-07-21,1.5,2.24
2017-07-24,1.53,2.26
2017-07-25,1.56,2.33
2017-07-26,1.5,2.29
2017-07-27,1.52,2.32
2017-07-28,1.51,2.3
2017-07-31,1.51,2.3
2017-08-01,1.5,2.26
2017-08-02,1.52,2.27
2017-08-03,1.49,2.24
2017-08-04,1.51,2.27
2017-08-07,1.52,2.26
2017-08-08,1.53,2.29
2017-08-09,1.5,2.24
2017-08-10,1.49,2.2
2017-08-11,1.43,2.19
2017-08-14,1.48,2.22
2017-08-15,1.51,2.27
2017-08-16,1.49,2.23
2017-08-17,1.46,2.19
2017-08-18,1.47,2.19
2017-08-21,1.46,2.18
2017-08-22,1.48,2.22
2017-08-23,1.45,2.17
2017-08-24,1.47,2.19
2017-08-25,1.47,2.17
2017-08-28,1.46,2.16
2017-08-29,1.43,2.13
2017-08-30,1.44,2.15
2017-08-31,1.44,2.12
2017-09-01,1.46,2.16
2017-09-05,1.4,2.07
2017-09-06,1.42,2.1
2017-09-07,1.38,2.05
2017-09-08,1.39,2.06
2017-09-11,1.44,2.14
2017-09-12,1.46,2.17
2017-09-13,1.48,2.2
2017-09-14,1.5,2.2
2017-09-15,1.53,2.2
2017-09-18,1.54,2.23
2017-09-19,1.55,2.24
2017-09-20,1.6,2.28
2017-09-21,1.59,2.27
2017-09-22,1.58,2.26
2017-09-25,1.56,2.22
2017-09-26,1.57,2.24
2017-09-27,1.6,2.31
2017-09-28,1.59,2.31
2017-09-29,1.62,2.33
2017-10-02,1.63,2.34
2017-10-03,1.62,2.33
2017-10-04,1.62,2.33
2017-10-05,1.63,2.35
2017-10-06,1.66,2.37
2017-10-10,1.64,2.35
2017-10-11,1.66,2.35
2017-10-12,1.66,2.33
2017-10-13,1.64,2.28
2017-10-16,1.68,2.3
2017-10-17,1.69,2.3
2017-10-18,1.7,2.34
2017-10-19,1.69,2.33
2017-10-20,1.72,2.39
2017-10-23,1.7,2.38
2017-10-24,1.73,2.42
2017-10-25,1.74,2.44
2017-10-26,1.76,2.46
2017-10-27,1.73,2.42
2017-10-30,1.71,2.37
2017-10-31,1.73,2.38
2017-11-01,1.74,2.37
2017-11-02,1.73,2.35
2017-11-03,1.74,2.34
2017-11-06,1.73,2.32
2017-11-07,1.75,2.32
2017-11-08,1.77,2.32
2017-11-09,1.75,2.33
2017-11-10,1.79,2.4
2017-11-13,1.82,2.4
2017-11-14,1.81,2.38
2017-11-15,1.79,2.33
2017-11-16,1.83,2.37
2017-11-17,1.83,2.35
2017-11-20,1.86,2.37
2017-11-21,1.88,2.36
2017-11-22,1.84,2.32
2017-11-24,1.85,2.34
2017-11-27,1.84,2.32
2017-11-28,1.85,2.34
2017-11-29,1.86,2.37
2017-11-30,1.9,2.42
2017-12-01,1.9,2.37
2017-12-04,1.93,2.37
2017-12-05,1.94,2.36
2017-12-06,1.92,2.33
2017-12-07,1.92,2.37
2017-12-08,1.92,2.38
2017-12-11,1.95,2.39
2017-12-12,1.95,2.4
2017-12-13,1.9,2.36
2017-12-14,1.92,2.35
2017-12-15,1.95,2.35
2017-12-18,1.94,2.39
2017-12-19,1.97,2.46
2017-12-20,1.98,2.49
2017-12-21,2.01,2.48
2017-12-22,2.01,2.48
2017-12-26,2.02,2.47
2017-12-27,1.99,2.42
2017-12-28,2.0,2.43
2017-12-29,1.98,2.4
2018-01-02,2.01,2.46
2018-01-03,2.02,2.44
2018-01-04,2.05,2.46
2018-01-05,2.06,2.47
2018-01-08,2.07,2.49
2018-01-09,2.09,2.55
2018-01-10,2.08,2.55
2018-01-11,2.09,2.54
2018-01-12,2.12,2.55
2018-01-16,2.12,2.54
2018-01-17,2.15,2.57
2018-01-18,2.17,2.62
2018-01-19,2.2,2.64
2018-01-22,2.21,2.66
2018-01-23,2.18,2.63
2018-01-24,2.2,2.65
2018-01-25,2.2,2.63
2018-01-26,2.24,2.66
2018-01-29,2.26,2.7
2018-01-30,2.27,2.73
2018-01-31,2.29,2.72
2018-02-01,2.33,2.78
2018-02-02,2.33,2.84
2018-02-05,2.25,2.77
2018-02-06,2.3,2.79
2018-02-07,2.33,2.84
2018-02-08,2.32,2.85
2018-02-09,2.26,2.83
2018-02-12,2.3,2.86
2018-02-13,2.3,2.83
2018-02-14,2.4,2.91
2018-02-15,2.4,2.9
2018-02-16,2.38,2.87
2018-02-20,2.4,2.88
2018-02-21,2.44,2.94
2018-02-22,2.42,2.92
2018-02-23,2.39,2.88
2018-02-26,2.37,2.86
2018-02-27,2.43,2.9
2018-02-28,2.42,2.87
2018-03-01,2.36,2.81
2018-03-02,2.4,2.86
2018-03-05,2.41,2.88
2018-03-06,2.42,2.88
2018-03-07,2.42,2.89
2018-03-08,2.42,2.86
2018-03-09,2.45,2.9
2018-03-12,2.43,2.87
2018-03-13,2.41,2.84
2018-03-14,2.41,2.81
2018-03-15,2.42,2.82
2018-03-16,2.44,2.85
2018-03-19,2.45,2.85
2018-03-20,2.49,2.89
2018-03-21,2.46,2.89
2018-03-22,2.43,2.83
2018-03-23,2.41,2.82
2018-03-26,2.44,2.85
2018-03-27,2.39,2.78
2018-03-28,2.41,2.77
2018-03-29,2.39,2.74
2018-04-02,2.37,2.73
2018-04-03,2.41,2.79
2018-04-04,2.42,2.79
2018-04-05,2.45,2.83
2018-04-06,2.4,2.77
2018-04-09,2.43,2.78
2018-04-10,2.45,2.8
2018-04-11,2.45,2.79
2018-04-12,2.49,2.83
2018-04-13,2.51,2.82
2018-04-16,2.52,2.83
2018-04-17,2.52,2.82
2018-04-18,2.57,2.87
2018-04-19,2.58,2.92
2018-04-20,2.62,2.96
2018-04-23,2.64,2.98
2018-04-24,2.63,3.0
2018-04-25,2.64,3.03
2018-04-26,2.63,3.0
2018-04-27,2.62,2.96
2018-04-30,2.62,2.95
2018-05-01,2.66,2.97
2018-05-02,2.64,2.97
2018-05-03,2.62,2.94
2018-05-04,2.63,2.95
2018-05-07,2.64,2.95
2018-05-08,2.66,2.97
2018-05-09,2.68,3.0
2018-05-10,2.69,2.97
2018-05-11,2.69,2.97
2018-05-14,2.7,3.0
2018-05-15,2.75,3.08
2018-05-16,2.76,3.09
2018-05-17,2.75,3.11
2018-05-18,2.71,3.06
2018-05-21,2.73,3.06
2018-05-22,2.73,3.06
2018-05-23,2.67,3.01
2018-05-24,2.65,2.98
2018-05-25,2.6,2.93
2018-05-29,2.43,2.77
2018-05-30,2.53,2.84
2018-05-31,2.54,2.83
2018-06-01,2.61,2.89
2018-06-04,2.64,2.94
2018-06-05,2.62,2.92
2018-06-06,2.65,2.97
2018-06-07,2.63,2.93
2018-06-08,2.63,2.93
2018-06-11,2.66,2.96
2018-06-12,2.67,2.96
2018-06-13,2.71,2.98
2018-06-14,2.69,2.94
2018-06-15,2.68,2.93
2018-06-18,2.67,2.92
2018-06-19,2.64,2.89
2018-06-20,2.67,2.93
2018-06-21,2.65,2.9
2018-06-22,2.65,2.9
2018-06-25,2.63,2.87
2018-06-26,2.63,2.88
2018-06-27,2.59,2.83
2018-06-28,2.6,2.84
2018-06-29,2.63,2.85
2018-07-02,2.65,2.87
2018-07-03,2.63,2.83
2018-07-05,2.65,2.84
2018-07-06,2.64,2.82
2018-07-09,2.66,2.86
2018-07-10,2.69,2.87
2018-07-11,2.67,2.85
2018-07-12,2.68,2.85
2018-07-13,2.66,2.83
2018-07-16,2.67,2.85
2018-07-17,2.69,2.86
2018-07-18,2.69,2.88
2018-07-19,2.67,2.84
2018-07-20,2.68,2.89
2018-07-23,2.72,2.96
2018-07-24,2.74,2.95
2018-07-25,2.74,2.94
2018-07-26,2.78,2.98
2018-07-27,2.76,2.96
2018-07-30,2.77,2.98
2018-07-31,2.77,2.96
2018-08-01,2.78,3.0
2018-08-02,2.76,2.98
2018-08-03,2.74,2.95
2018-08-06,2.73,2.94
2018-08-07,2.76,2.98
2018-08-08,2.77,2.96
2018-08-09,2.74,2.93
2018-08-10,2.68,2.87
2018-08-13,2.68,2.88
2018-08-14,2.71,2.89
2018-08-15,2.68,2.86
2018-08-16,2.7,2.87
2018-08-17,2.68,2.87
2018-08-20,2.65,2.82
2018-08-21,2.67,2.85
2018-08-22,2.65,2.82
2018-08-23,2.66,2.82
2018-08-24,2.68,2.82
2018-08-27,2.7,2.85
2018-08-28,2.73,2.88
2018-08-29,2.75,2.89
2018-08-30,2.72,2.86
2018-08-31,2.7,2.86
2018-09-04,2.73,2.9
2018-09-05,2.72,2.9
2018-09-06,2.71,2.88
2018-09-07,2.78,2.94
2018-09-10,2.78,2.94
2018-09-11,2.83,2.98
2018-09-12,2.82,2.97
2018-09-13,2.83,2.97
2018-09-14,2.85,2.99
2018-09-17,2.85,2.99
2018-09-18,2.88,3.05
2018-09-19,2.89,3.08
2018-09-20,2.89,3.07
2018-09-21,2.89,3.07
2018-09-24,2.89,3.08
2018-09-25,2.91,3.1
2018-09-26,2.89,3.06
2018-09-27,2.89,3.06
2018-09-28,2.88,3.05
2018-10-01,2.9,3.09
2018-10-02,2.88,3.05
2018-10-03,2.94,3.15
2018-10-04,2.97,3.19
2018-10-05,2.99,3.23
2018-10-09,2.98,3.21
2018-10-10,2.97,3.22
2018-10-11,2.94,3.14
