date,US3Y,US10Y
2018-10-12,2.93,3.15
2018-10-15,2.94,3.16
2018-10-16,2.95,3.16
2018-10-17,2.97,3.19
2018-10-18,2.95,3.17
2018-10-19,2.99,3.2
2018-10-22,2.99,3.2
2018-10-23,2.95,3.17
2018-10-24,2.89,3.1
2018-10-25,2.92,3.14
2018-10-26,2.85,3.08
2018-10-29,2.86,3.08
2018-10-30,2.9,3.12
2018-10-31,2.93,3.15
2018-11-01,2.91,3.14
2018-11-02,2.98,3.22
2018-11-05,2.99,3.2
2018-11-06,3.01,3.22
2018-11-07,3.03,3.22
2018-11-08,3.05,3.24
2018-11-09,3.01,3.19
2018-11-13,2.95,3.14
2018-11-14,2.92,3.12
2018-11-15,2.91,3.11
2018-11-16,2.85,3.08
2018-11-19,2.82,3.06
2018-11-20,2.83,3.06
2018-11-21,2.84,3.06
2018-11-23,2.83,3.05
2018-11-26,2.86,3.07
2018-11-27,2.86,3.06
2018-11-28,2.84,3.06
2018-11-29,2.83,3.03
2018-11-30,2.83,3.01
2018-12-03,2.84,2.98
2018-12-04,2.81,2.91
2018-12-06,2.76,2.87
2018-12-07,2.72,2.85
2018-12-10,2.73,2.85
2018-12-11,2.78,2.89
2018-12-12,2.78,2.91
2018-12-13,2.76,2.91
2018-12-14,2.72,2.89
2018-12-17,2.68,2.86
2018-12-18,2.64,2.82
2018-12-19,2.61,2.77
2018-12-20,2.65,2.79
2018-12-21,2.61,2.79
2018-12-24,2.56,2.74
2018-12-26,2.6,2.81
2018-12-27,2.55,2.77
2018-12-28,2.5,2.72
2018-12-31,2.46,2.69
2019-01-02,2.47,2.66
2019-01-03,2.35,2.56
2019-01-04,2.47,2.67
2019-01-07,2.51,2.7
2019-01-08,2.57,2.73
2019-01-09,2.54,2.74
2019-01-10,2.54,2.74
2019-01-11,2.51,2.71
2019-01-14,2.51,2.71
2019-01-15,2.51,2.72
2019-01-16,2.53,2.73
2019-01-17,2.55,2.75
2019-01-18,2.6,2.79
2019-01-22,2.55,2.74
2019-01-23,2.57,2.76
2019-01-24,2.54,2.72
2019-01-25,2.58,2.76
2019-01-28,2.58,2.75
2019-01-29,2.54,2.72
2019-01-30,2.49,2.7
2019-01-31,2.43,2.63
2019-02-01,2.5,2.7
2019-02-04,2.52,2.73
2019-02-05,2.5,2.71
2019-02-06,2.5,2.7
2019-02-07,2.46,2.65
2019-02-08,2.43,2.63
2019-02-11,2.47,2.65
2019-02-12,2.48,2.68
2019-02-13,2.52,2.71
2019-02-14,2.48,2.66
2019-02-15,2.5,2.66
2019-02-19,2.47,2.65
2019-02-20,2.47,2.65
2019-02-21,2.49,2.69
2019-02-22,2.46,2.65
2019-02-25,2.48,2.67
2019-02-26,2.44,2.64
2019-02-27,2.48,2.69
2019-02-28,2.5,2.73
2019-03-01,2.54,2.76
2019-03-04,2.52,2.72
2019-03-05,2.52,2.72
2019-03-06,2.49,2.69
2019-03-07,2.44,2.64
2019-03-08,2.43,2.62
2019-03-11,2.45,2.64
2019-03-12,2.41,2.61
2019-03-13,2.41,2.61
2019-03-14,2.42,2.63
2019-03-15,2.39,2.59
2019-03-18,2.41,2.6
2019-03-19,2.42,2.61
2019-03-20,2.34,2.54
2019-03-21,2.34,2.54
2019-03-22,2.24,2.44
2019-03-25,2.19,2.43
2019-03-26,2.18,2.41
2019-03-27,2.16,2.39
2019-03-28,2.18,2.39
2019-03-29,2.21,2.41
2019-04-01,2.29,2.49
2019-04-02,2.26,2.48
2019-04-03,2.29,2.52
2019-04-04,2.29,2.51
2019-04-05,2.3,2.5
2019-04-08,2.31,2.52
2019-04-09,2.31,2.51
2019-04-10,2.27,2.48
2019-04-11,2.3,2.51
2019-04-12,2.36,2.56
2019-04-15,2.36,2.55
2019-04-16,2.38,2.6
2019-04-17,2.37,2.59
2019-04-18,2.36,2.57
2019-04-22,2.36,2.59
2019-04-23,2.34,2.57
2019-04-24,2.28,2.53
2019-04-25,2.29,2.54
2019-04-26,2.25,2.51
2019-04-29,2.27,2.54
2019-04-30,2.24,2.51
2019-05-01,2.28,2.52
2019-05-02,2.32,2.55
2019-05-03,2.3,2.54
2019-05-06,2.27,2.51
2019-05-07,2.24,2.45
2019-05-08,2.26,2.49
2019-05-09,2.22,2.45
2019-05-10,2.23,2.47
2019-05-13,2.15,2.4
2019-05-14,2.17,2.42
2019-05-15,2.12,2.37
2019-05-16,2.15,2.4
2019-05-17,2.15,2.39
2019-05-20,2.17,2.41
2019-05-21,2.2,2.43
2019-05-22,2.17,2.39
2019-05-23,2.08,2.31
2019-05-24,2.1,2.32
2019-05-28,2.06,2.26
2019-05-29,2.04,2.25
2019-05-30,2.0,2.22
2019-05-31,1.9,2.14
2019-06-03,1.79,2.07
2019-06-04,1.84,2.12
2019-06-05,1.81,2.12
2019-06-06,1.85,2.12
2019-06-07,1.82,2.09
2019-06-10,1.87,2.15
2019-06-11,1.87,2.15
2019-06-12,1.83,2.13
2019-06-13,1.78,2.1
2019-06-14,1.79,2.09
2019-06-17,1.8,2.09
2019-06-18,1.8,2.06
2019-06-19,1.7,2.03
2019-06-20,1.69,2.01
2019-06-21,1.74,2.07
2019-06-24,1.69,2.02
2019-06-25,1.67,2.0
2019-06-26,1.74,2.05
2019-06-27,1.71,2.01
2019-06-28,1.71,2.0
2019-07-01,1.74,2.03
2019-07-02,1.71,1.98
2019-07-03,1.71,1.96
2019-07-05,1.82,2.04
2019-07-08,1.84,2.05
2019-07-09,1.88,2.07
2019-07-10,1.79,2.07
2019-07-11,1.84,2.13
2019-07-12,1.81,2.12
2019-07-15,1.8,2.09
2019-07-16,1.84,2.13
2019-07-17,1.8,2.06
2019-07-18,1.74,2.04
2019-07-19,1.77,2.05
2019-07-22,1.77,2.05
2019-07-23,1.79,2.08
2019-07-24,1.79,2.05
2019-07-25,1.83,2.08
2019-07-26,1.83,2.08
2019-07-29,1.81,2.06
2019-07-30,1.82,2.06
2019-07-31,1.84,2.02
2019-08-01,1.67,1.9
2019-08-02,1.67,1.86
2019-08-05,1.55,1.75
2019-08-06,1.54,1.73
2019-08-07,1.51,1.71
2019-08-08,1.54,1.72
2019-08-09,1.58,1.74
2019-08-12,1.51,1.65
2019-08-13,1.6,1.68
2019-08-14,1.53,1.59
2019-08-15,1.44,1.52
2019-08-16,1.44,1.55
2019-08-19,1.49,1.6
2019-08-20,1.44,1.55
2019-08-21,1.5,1.59
2019-08-22,1.53,1.62
2019-08-23,1.43,1.52
2019-08-26,1.47,1.54
2019-08-27,1.43,1.49
2019-08-28,1.42,1.47
2019-08-29,1.44,1.5
2019-08-30,1.42,1.5
2019-09-03,1.38,1.47
2019-09-04,1.36,1.47
2019-09-05,1.47,1.57
2019-09-06,1.46,1.55
2019-09-09,1.52,1.63
2019-09-10,1.61,1.72
2019-09-11,1.62,1.75
2019-09-12,1.67,1.79
2019-09-13,1.76,1.9
2019-09-16,1.71,1.84
2019-09-17,1.68,1.81
2019-09-18,1.72,1.8
2019-09-19,1.68,1.79
2019-09-20,1.63,1.74
2019-09-23,1.61,1.72
2019-09-24,1.53,1.64
2019-09-25,1.61,1.73
2019-09-26,1.61,1.7
2019-09-27,1.58,1.69
2019-09-30,1.56,1.68
2019-10-01,1.51,1.65
2019-10-02,1.43,1.6
2019-10-03,1.34,1.54
2019-10-04,1.35,1.52
2019-10-07,1.41,1.56
2019-10-08,1.38,1.54
2019-10-09,1.43,1.59
2019-10-10,1.49,1.67
2019-10-11,1.6,1.76
2019-10-15,1.6,1.77
2019-10-16,1.57,1.75
2019-10-17,1.57,1.76
2019-10-18,1.56,1.76
2019-10-21,1.59,1.8
2019-10-22,1.59,1.78
2019-10-23,1.58,1.77
2019-10-24,1.58,1.77
2019-10-25,1.62,1.8
2019-10-28,1.65,1.85
2019-10-29,1.65,1.84
2019-10-30,1.6,1.78
2019-10-31,1.52,1.69
2019-11-01,1.55,1.73
2019-11-04,1.59,1.79
2019-11-05,1.63,1.86
2019-11-06,1.6,1.81
2019-11-07,1.7,1.92
2019-11-08,1.7,1.94
2019-11-12,1.69,1.92
2019-11-13,1.65,1.88
2019-11-14,1.59,1.82
2019-11-15,1.61,1.84
2019-11-18,1.59,1.81
2019-11-19,1.59,1.79
2019-11-20,1.55,1.73
2019-11-21,1.59,1.77
2019-11-22,1.6,1.77
2019-11-25,1.6,1.76
2019-11-26,1.58,1.74
2019-11-27,1.61,1.77
2019-11-29,1.61,1.78
2019-12-02,1.63,1.83
2019-12-03,1.54,1.72
2019-12-04,1.58,1.77
2019-12-05,1.6,1.8
2019-12-06,1.64,1.84
2019-12-09,1.63,1.83
2019-12-10,1.67,1.85
2019-12-11,1.62,1.79
2019-12-12,1.69,1.9
2019-12-13,1.62,1.82
2019-12-16,1.67,1.89
2019-12-17,1.66,1.89
2019-12-18,1.67,1.92
2019-12-19,1.65,1.92
2019-12-20,1.67,1.92
2019-12-23,1.67,1.93
2019-12-24,1.64,1.9
2019-12-26,1.65,1.9
2019-12-27,1.6,1.88
2019-12-30,1.59,1.9
2019-12-31,1.62,1.92
2020-01-02,1.59,1.88
2020-01-03,1.54,1.8
2020-01-06,1.56,1.81
2020-01-07,1.55,1.83
2020-01-08,1.61,1.87
2020-01-09,1.59,1.85
2020-01-10,1.59,1.83
2020-01-13,1.6,1.85
2020-01-14,1.59,1.82
2020-01-15,1.56,1.79
2020-01-16,1.58,1.81
2020-01-17,1.56,1.84
2020-01-21,1.53,1.78
2020-01-22,1.52,1.77
2020-01-23,1.51,1.74
2020-01-24,1.48,1.7
2020-01-27,1.41,1.61
2020-01-28,1.45,1.65
2020-01-29,1.39,1.6
2020-01-30,1.37,1.57
2020-01-31,1.3,1.51
2020-02-03,1.34,1.54
2020-02-04,1.4,1.61
2020-02-05,1.43,1.66
2020-02-06,1.43,1.65
2020-02-07,1.39,1.59
2020-02-10,1.36,1.56
2020-02-11,1.39,1.59
2020-02-12,1.42,1.62
2020-02-13,1.42,1.61
2020-02-14,1.4,1.59
2020-02-18,1.37,1.55
2020-02-19,1.39,1.56
2020-02-20,1.35,1.52
2020-02-21,1.3,1.46
2020-02-24,1.21,1.38
2020-02-25,1.16,1.33
2020-02-26,1.14,1.33
2020-02-27,1.08,1.3
2020-02-28,0.85,1.13
2020-03-02,0.85,1.1
2020-03-03,0.72,1.02
2020-03-04,0.68,1.02
2020-03-05,0.61,0.92
2020-03-06,0.53,0.74
2020-03-09,0.4,0.54
2020-03-10,0.58,0.76
2020-03-11,0.58,0.82
2020-03-12,0.58,0.88
2020-03-13,0.58,0.94
2020-03-16,0.43,0.73
2020-03-17,0.54,1.02
2020-03-18,0.66,1.18
2020-03-19,0.53,1.12
2020-03-20,0.41,0.92
2020-03-23,0.31,0.76
2020-03-24,0.44,0.84
2020-03-25,0.41,0.88
2020-03-26,0.36,0.83
2020-03-27,0.3,0.72
2020-03-30,0.29,0.7
2020-03-31,0.29,0.7
2020-04-01,0.28,0.62
2020-04-02,0.29,0.63
2020-04-03,0.3,0.62
2020-04-06,0.35,0.67
2020-04-07,0.36,0.75
2020-04-08,0.34,0.77
2020-04-09,0.29,0.73
2020-04-13,0.31,0.76
2020-04-14,0.29,0.76
2020-04-15,0.24,0.63
2020-04-16,0.25,0.61
2020-04-17,0.26,0.65
2020-04-20,0.26,0.63
2020-04-21,0.24,0.58
2020-04-22,0.26,0.63
2020-04-23,0.26,0.61
2020-04-24,0.26,0.6
2020-04-27,0.29,0.67
2020-04-28,0.26,0.62
2020-04-29,0.24,0.63
2020-04-30,0.24,0.64
2020-05-01,0.25,0.64
2020-05-04,0.24,0.64
2020-05-05,0.24,0.66
2020-05-06,0.24,0.72
2020-05-07,0.19,0.63
2020-05-08,0.21,0.69
2020-05-11,0.24,0.73
2020-05-12,0.22,0.69
2020-05-13,0.2,0.64
2020-05-14,0.2,0.63
2020-05-15,0.19,0.64
2020-05-18,0.24,0.73
2020-05-19,0.22,0.7
2020-05-20,0.21,0.68
2020-05-21,0.21,0.68
2020-05-22,0.21,0.66
2020-05-26,0.22,0.69
2020-05-27,0.22,0.68
2020-05-28,0.22,0.7
2020-05-29,0.19,0.65
2020-06-01,0.2,0.66
2020-06-02,0.2,0.68
2020-06-03,0.26,0.77
2020-06-04,0.26,0.82
2020-06-05,0.29,0.91
2020-06-08,0.29,0.88
2020-06-09,0.25,0.84
2020-06-10,0.22,0.75
2020-06-11,0.22,0.66
2020-06-12,0.22,0.71
2020-06-15,0.22,0.71
2020-06-16,0.23,0.75
2020-06-17,0.23,0.74
2020-06-18,0.22,0.71
2020-06-19,0.22,0.7
2020-06-22,0.22,0.71
2020-06-23,0.22,0.72
2020-06-24,0.21,0.69
2020-06-25,0.21,0.68
2020-06-26,0.19,0.64
2020-06-29,0.18,0.64
2020-06-30,0.18,0.66
2020-07-01,0.19,0.69
2020-07-02,0.19,0.68
2020-07-06,0.19,0.69
2020-07-07,0.19,0.65
2020-07-08,0.19,0.67
2020-07-09,0.18,0.62
2020-07-10,0.19,0.65
2020-07-13,0.19,0.64
2020-07-14,0.19,0.63
2020-07-15,0.18,0.64
2020-07-16,0.17,0.62
2020-07-17,0.18,0.64
2020-07-20,0.18,0.62
2020-07-21,0.17,0.61
2020-07-22,0.17,0.6
2020-07-23,0.16,0.59
2020-07-24,0.17,0.59
2020-07-27,0.18,0.62
2020-07-28,0.16,0.59
2020-07-29,0.15,0.58
2020-07-30,0.14,0.55
2020-07-31,0.11,0.55
2020-08-03,0.13,0.56
2020-08-04,0.1,0.52
2020-08-05,0.13,0.55
2020-08-06,0.13,0.55
2020-08-07,0.14,0.57
2020-08-10,0.15,0.59
2020-08-11,0.18,0.64
2020-08-12,0.19,0.69
2020-08-13,0.19,0.71
2020-08-14,0.18,0.71
2020-08-17,0.18,0.69
2020-08-18,0.17,0.67
2020-08-19,0.17,0.68
2020-08-20,0.15,0.65
2020-08-21,0.16,0.64
2020-08-24,0.18,0.65
2020-08-25,0.18,0.69
2020-08-26,0.18,0.69
2020-08-27,0.19,0.74
2020-08-28,0.16,0.74
2020-08-31,0.15,0.72
2020-09-01,0.14,0.68
2020-09-02,0.16,0.66
2020-09-03,0.15,0.63
2020-09-04,0.18,0.72
2020-09-08,0.17,0.69
2020-09-09,0.17,0.71
2020-09-10,0.17,0.68
2020-09-11,0.16,0.67
2020-09-14,0.16,0.68
2020-09-15,0.16,0.68
2020-09-16,0.16,0.69
2020-09-17,0.16,0.69
2020-09-18,0.16,0.7
2020-09-21,0.16,0.68
2020-09-22,0.15,0.68
2020-09-23,0.15,0.68
2020-09-24,0.16,0.67
2020-09-25,0.15,0.66
2020-09-28,0.16,0.67
2020-09-29,0.13,0.66
2020-09-30,0.16,0.69
2020-10-01,0.16,0.68
2020-10-02,0.16,0.7
2020-10-05,0.19,0.78
2020-10-06,0.17,0.76
2020-10-07,0.21,0.81
2020-10-08,0.18,0.78
2020-10-09,0.2,0.79
2020-10-13,0.18,0.74
2020-10-14,0.18,0.73
2020-10-15,0.18,0.74
2020-10-16,0.18,0.76
2020-10-19,0.19,0.78
2020-10-20,0.19,0.81
2020-10-21,0.2,0.83
2020-10-22,0.21,0.87
2020-10-23,0.21,0.85
2020-10-26,0.18,0.81
2020-10-27,0.19,0.79
2020-10-28,0.19,0.79
2020-10-29,0.2,0.85
2020-10-30,0.19,0.88
2020-11-02,0.2,0.87
2020-11-03,0.21,0.9
2020-11-04,0.18,0.78
2020-11-05,0.18,0.79
2020-11-06,0.21,0.83
2020-11-09,0.25,0.96
2020-11-10,0.26,0.98
2020-11-12,0.23,0.88
2020-11-13,0.23,0.89
2020-11-16,0.24,0.91
2020-11-17,0.22,0.87
2020-11-18,0.22,0.88
2020-11-19,0.22,0.86
2020-11-20,0.21,0.83
2020-11-23,0.22,0.86
2020-11-24,0.22,0.88
2020-11-25,0.21,0.88
2020-11-27,0.2,0.84
2020-11-30,0.19,0.84
2020-12-01,0.22,0.92
2020-12-02,0.22,0.95
2020-12-03,0.21,0.92
2020-12-04,0.21,0.97
2020-12-07,0.2,0.94
2020-12-08,0.2,0.92
2020-12-09,0.21,0.95
2020-12-10,0.2,0.92
2020-12-11,0.18,0.9
2020-12-14,0.17,0.9
2020-12-15,0.18,0.92
2020-12-16,0.18,0.92
2020-12-17,0.19,0.94
2020-12-18,0.19,0.95
2020-12-21,0.18,0.95
2020-12-22,0.17,0.93
2020-12-23,0.18,0.96
2020-12-24,0.17,0.94
2020-12-28,0.17,0.94
2020-12-29,0.17,0.94
2020-12-30,0.17,0.93
2020-12-31,0.17,0.93
2021-01-04,0.16,0.93
2021-01-05,0.17,0.96
2021-01-06,0.2,1.04
2021-01-07,0.22,1.08
2021-01-08,0.24,1.13
2021-01-11,0.22,1.15
2021-01-12,0.23,1.15
2021-01-13,0.22,1.1
2021-01-14,0.23,1.15
2021-01-15,0.2,1.11
2021-01-19,0.21,1.1
2021-01-20,0.19,1.1
2021-01-21,0.19,1.12
2021-01-22,0.19,1.1
2021-01-25,0.17,1.05
2021-01-26,0.18,1.05
2021-01-27,0.18,1.04
2021-01-28,0.18,1.07
2021-01-29,0.19,1.11
2021-02-01,0.17,1.09
2021-02-02,0.18,1.12
2021-02-03,0.19,1.15
2021-02-04,0.18,1.15
2021-02-05,0.19,1.19
2021-02-08,0.2,1.19
2021-02-09,0.19,1.18
2021-02-10,0.19,1.15
2021-02-11,0.19,1.16
2021-02-12,0.2,1.2
2021-02-16,0.23,1.3
2021-02-17,0.21,1.29
2021-02-18,0.21,1.29
2021-02-19,0.22,1.34
2021-02-22,0.22,1.37
2021-02-23,0.22,1.37
2021-02-24,0.24,1.38
2021-02-25,0.34,1.54
2021-02-26,0.3,1.44
2021-03-01,0.27,1.45
2021-03-02,0.26,1.42
2021-03-03,0.29,1.47
2021-03-04,0.32,1.54
2021-03-05,0.32,1.56
2021-03-08,0.34,1.59
2021-03-09,0.35,1.55
2021-03-10,0.32,1.53
2021-03-11,0.31,1.54
2021-03-12,0.34,1.64
2021-03-15,0.33,1.62
2021-03-16,0.33,1.62
2021-03-17,0.29,1.63
2021-03-18,0.33,1.71
2021-03-19,0.33,1.74
2021-03-22,0.32,1.69
2021-03-23,0.31,1.63
2021-03-24,0.31,1.62
2021-03-25,0.3,1.63
2021-03-26,0.31,1.67
2021-03-29,0.32,1.73
2021-03-30,0.33,1.73
2021-03-31,0.35,1.74
2021-04-01,0.35,1.69
2021-04-02,0.39,1.72
2021-04-05,0.37,1.73
2021-04-06,0.35,1.67
2021-04-07,0.34,1.68
2021-04-08,0.33,1.64
2021-04-09,0.35,1.67
2021-04-12,0.38,1.69
2021-04-13,0.35,1.64
2021-04-14,0.35,1.64
2021-04-15,0.32,1.56
2021-04-16,0.34,1.59
2021-04-19,0.34,1.61
2021-04-20,0.31,1.58
2021-04-21,0.32,1.57
2021-04-22,0.32,1.57
2021-04-23,0.34,1.58
2021-04-26,0.35,1.58
2021-04-27,0.36,1.63
2021-04-28,0.35,1.63
2021-04-29,0.35,1.65
2021-04-30,0.35,1.65
2021-05-03,0.33,1.63
2021-05-04,0.33,1.61
2021-05-05,0.32,1.59
2021-05-06,0.32,1.58
2021-05-07,0.29,1.6
2021-05-10,0.32,1.63
2021-05-11,0.31,1.64
2021-05-12,0.35,1.69
2021-05-13,0.33,1.66
2021-05-14,0.33,1.63
2021-05-17,0.34,1.64
2021-05-18,0.34,1.64
2021-05-19,0.35,1.68
2021-05-20,0.34,1.63
2021-05-21,0.34,1.63
2021-05-24,0.32,1.61
2021-05-25,0.3,1.56
2021-05-26,0.31,1.58
2021-05-27,0.31,1.61
2021-05-28,0.3,1.58
2021-06-01,0.31,1.62
2021-06-02,0.3,1.59
2021-06-03,0.34,1.63
2021-06-04,0.32,1.56
2021-06-07,0.33,1.57
2021-06-08,0.32,1.53
2021-06-09,0.31,1.5
2021-06-10,0.3,1.45
2021-06-11,0.31,1.47
2021-06-14,0.33,1.51
2021-06-15,0.34,1.51
2021-06-16,0.41,1.57
2021-06-17,0.43,1.52
2021-06-18,0.47,1.45
2021-06-21,0.48,1.5
2021-06-22,0.44,1.48
2021-06-23,0.47,1.5
2021-06-24,0.48,1.49
2021-06-25,0.48,1.54
2021-06-28,0.47,1.49
2021-06-29,0.47,1.49
2021-06-30,0.46,1.45
2021-07-01,0.47,1.48
2021-07-02,0.45,1.44
2021-07-06,0.42,1.37
2021-07-07,0.41,1.33
